iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
222,226440,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,303.8191893218239
223,227460,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,304.6001125044455
224,228480,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,305.3810356870672
225,229500,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,306.1619588696889
226,230520,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,306.9428820523105
227,231540,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,307.7238052349322
228,232560,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,308.50472841755385
229,233580,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,309.28565160017547
230,234600,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,310.06657478279715
231,235620,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,310.8474979654188
232,236640,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,311.62842114804045
233,237660,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,312.4093443306621
234,238680,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,313.1902675132838
235,239700,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,313.9711906959054
236,240720,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,314.7521138785271
237,241740,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,315.5330370611488
238,242760,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,316.3139602437704
239,243780,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,317.0948834263921
240,244800,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,317.87580660901375
241,245820,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,318.65672979163537
242,246840,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,319.43765297425705
243,247860,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,320.2185761568787
244,248880,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,320.99949933950035
245,249900,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,321.780422522122
246,250920,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,322.5613457047437
247,251940,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,323.3422688873653
248,252960,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,324.123192069987
249,253980,0,7,1129,3.6914915568786455e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832004,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,3.6914915568786455e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895084,-5.603475141243025,1.011847019886192,0.9898414792619251,324.9041152526087
250,255000,0,7,1129,2.831068712794149e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832271,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.3085238525895075,-5.603475141243019,1.011847019886192,0.9898414792619251,325.6850384352303
251,256020,0,7,1129,2.831068712794149e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983202,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.831068712794149e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.3085238525895067,-5.603475141243022,1.011847019886192,0.9898414792619251,326.465961617852
252,257040,0,7,1129,2.6645352591003757e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832026,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.6645352591003757e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.3085238525895058,-5.603475141243025,1.011847019886192,0.9898414792619251,327.24688480047365
253,258060,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589505,-5.603475141243019,1.011847019886192,0.9898414792619251,328.0278079830953
254,259080,0,7,1129,2.275957200481571e-15,-8.826273045769994e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832029,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.826273045769994e-15,0.0,-2.6030772754055125,-2.308523852589504,-5.603475141243022,1.011847019886192,0.9898414792619251,328.80873116571695
255,260100,0,7,1129,2.275957200481571e-15,-8.340550472496489e-15,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832035,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,-8.340550472496489e-15,0.0,-2.6030772754055125,-2.308523852589503,-5.603475141243025,1.011847019886192,0.9898414792619251,329.5896543483386
256,261120,0,7,1129,2.275957200481571e-15,1.7638668303732175e-14,19.025441596398316,19.025441596398316,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.781959469983228,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,2.275957200481571e-15,1.7638668303732175e-14,0.0,-2.6030772754054685,-2.308523852589502,-5.603475141243019,1.011847019886192,0.9898414792619251,330.37057753096025
257,262140,0,7,1129,-2.2343238370581275e-14,-8.826273045769994e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055347,-2.6030772754055347,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832256,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-2.2343238370581275e-14,-8.826273045769994e-15,0.0,-2.6030772754055347,-2.3085238525895098,-5.603475141243022,1.011847019886192,0.9898414792619251,331.1515007135819
