iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
89,90780,0,8,3775,3.537726257432423,4.218177987013264,19.76546090798782,19.33034918599274,0.9779862597679553,0.0,-105.66007380485706,-105.66007380485706,38.204120751754814,43.096276612487436,6.053840656437678,37.62548823107907,41.49990145021072,5.957722297521441,38.20412075175481,43.09627661248744,6.053840656437677,37.62548823107907,41.49990145021072,5.957722297521441,-17.51615415064713,-17.51799242546856,-0.24874300770853708,38.204120751754814,43.096276612487436,6.053840656437678,38.20412075175481,43.09627661248744,6.053840656437677,nan,-17.51615415064713,nan,-17.51799242546856,False,6.383300297572152,,3.537726257432423,4.218177987013264,-0.02201374023204472,-105.66007380485706,-9.435631865129707,-1.5904383340994679,1.0000076042487547,1.00804121255846,3282.9443418893147
90,91800,0,8,4831,-7.689608088309441,-9.886460209638528,17.312447174378253,17.816733362350472,1.029128532950474,0.0,-147.3741341164889,-147.3741341164889,36.991815210548516,41.18124020980016,5.8524609984299865,37.11076910091116,41.49112866109598,5.8722207808822535,36.99181521054852,41.18124020980016,5.852460998429988,37.11076910091117,41.491128661095985,5.872220780882255,-14.648238429045708,-14.689482347895952,1.7648580236702465,36.991815210548516,41.18124020980016,5.8524609984299865,36.99181521054852,41.18124020980016,5.852460998429988,nan,-14.648238429045708,nan,-14.689482347895952,False,6.7256923296853035,,-7.689608088309441,-9.886460209638528,0.029128532950474018,-147.3741341164889,-12.126974230401181,-5.023096672136229,1.0051051362776946,1.003048169290608,3327.1565821242616
91,92820,0,8,2323,-2.57421651299716,-0.8732465488803498,17.201141084636998,16.642015003805877,0.9674948261815899,0.0,-133.52969555962025,-133.52969555962025,37.70248674636007,41.78414484463107,5.970512748564797,37.22916744024395,41.443763673699515,5.891888279110291,37.702486746360094,41.78414484463107,5.970512748564801,37.22916744024395,41.44376367369952,5.891888279110291,-15.47024240676903,-15.454084486589444,-2.0660010184547444,37.70248674636007,41.78414484463107,5.970512748564797,37.702486746360094,41.78414484463107,5.970512748564801,nan,-15.47024240676903,nan,-15.454084486589444,False,7.527221376747144,,-2.57421651299716,-0.8732465488803498,-0.032505173818410116,-133.52969555962025,-13.023373768150714,-5.32780416422435,0.99938769077461,1.0089456113094444,3367.2154907921476
92,93840,0,8,499,0.8213684867132416,0.9414157475764687,18.267523673619948,18.041030700887585,0.9876013313693175,0.0,-104.48766120823286,-104.48766120823286,37.76724270397244,42.34451007151808,5.981269552154892,37.033848064206545,41.34486444257498,5.859443200034311,37.76724270397245,42.34451007151809,5.981269552154893,37.03384806420656,41.344864442575,5.859443200034313,-17.598900016890127,-17.664585948254178,-0.1566414541027581,37.76724270397244,42.34451007151808,5.981269552154892,37.76724270397245,42.34451007151809,5.981269552154893,nan,-17.598900016890127,nan,-17.664585948254178,False,7.197631855746727,,0.8213684867132416,0.9414157475764687,-0.012398668630682508,-104.48766120823286,-12.735718663927033,-5.001230057594229,0.997219252332598,1.0111622718516502,3398.5617891546176
93,94860,0,7,3189,-6.269454524147878,-4.901008665400882,17.93881375745304,17.800455540483046,0.9922872148158342,0.0,-100.31298700472327,-100.31298700472327,37.67966048709478,42.13419580452104,5.966721011145313,37.26746307401173,40.507061898065615,5.898249680068394,37.67966048709479,42.13419580452108,5.9667210111453155,37.26746307401175,40.50706189806562,5.898249680068398,-17.922756276904046,-17.994598861756973,-1.3210655611744864,37.67966048709478,42.13419580452104,5.966721011145313,37.67966048709479,42.13419580452108,5.9667210111453155,nan,-17.922756276904046,nan,-17.994598861756973,False,5.535631239633478,align_margin=5.5,,,,,,,,,
93,94860,0,7,5939,5.9435316287467765,5.7461053104641495,17.637172532123444,18.223922914827522,1.0332678257603594,0.0,-135.52378520958314,-135.52378520958314,37.69294846878702,42.38958877947216,5.968928317074257,37.1224999487744,40.81001281841341,5.874169426706711,37.69294846878702,42.38958877947216,5.968928317074257,37.1224999487744,40.81001281841342,5.874169426706711,-15.385102534900847,-15.460107973006975,-0.01087581957187922,37.69294846878702,42.38958877947216,5.968928317074257,37.69294846878702,42.38958877947216,5.968928317074257,nan,-15.385102534900847,nan,-15.460107973006975,False,6.581888610277196,,5.9435316287467765,5.7461053104641495,0.03326782576035936,-135.52378520958314,-10.64968185186641,-3.0122942412097435,1.0030249326906064,1.0054649544171654,3439.2189247174924
94,95880,0,7,6855,-0.19044392489391376,-1.0268894959065777,15.501762003649496,15.282872014469596,0.9858796703801563,0.0,-146.9925238058774,-146.9925238058774,36.37896013025448,40.71261845010597,5.750657828945927,36.26818821406224,39.44154819236932,5.732257178415655,36.37896013025448,40.71261845010598,5.750657828945927,36.26818821406225,39.44154819236933,5.732257178415657,-14.674385373993475,-14.689531020162976,-0.10452731449674174,36.37896013025448,40.71261845010597,5.750657828945927,36.37896013025448,40.71261845010598,5.750657828945927,nan,-14.674385373993475,nan,-14.689531020162976,False,5.462681745863748,align_margin=5.5,,,,,,,,,
94,95880,0,8,7707,-0.07068953426462446,-0.505905294457703,17.113404875652733,17.570931331832522,1.0267349752725545,0.0,-100.18462555842886,-100.18462555842886,37.649949420950136,41.749041676397034,5.96178561809803,37.91359470086278,42.43528572883902,6.005580515093486,37.64994942095014,41.74904167639703,5.961785618098031,37.91359470086277,42.43528572883902,6.005580515093484,-18.012975896202853,-18.033271900514865,0.3198357005517526,37.649949420950136,41.749041676397034,5.96178561809803,37.64994942095014,41.74904167639703,5.961785618098031,nan,-18.012975896202853,nan,-18.033271900514865,False,6.549476192833991,,-0.07068953426462446,-0.505905294457703,0.02673497527255453,-100.18462555842886,-10.674348573685826,-3.1883986914765714,1.0077177058759232,1.0008832568664807,3469.274312385021
95,96900,0,8,4827,6.764546681743902,6.147659181648509,17.989191632142653,17.60599108021697,0.9786982895195252,0.0,-133.78090247962197,-133.78090247962197,37.43907906661819,41.46341983091996,5.926757320036245,37.5335905373571,41.34341954273267,5.942456899893207,37.4390790666182,41.46341983091996,5.926757320036247,37.53359053735711,41.343419542732676,5.942456899893208,-15.463056593245616,-15.407697391760752,0.3313263022503561,37.43907906661819,41.46341983091996,5.926757320036245,37.4390790666182,41.46341983091996,5.926757320036247,nan,-15.463056593245616,nan,-15.407697391760752,False,6.649905195716667,,6.764546681743902,6.147659181648509,-0.0213017104804748,-133.78090247962197,-8.324889667878054,-1.0386167875276926,1.0039611364830152,1.0046955573255665,3509.4085831289076
96,97920,0,8,4955,3.685243907225845,5.932040300351483,17.78205582428962,16.84613877636285,0.9473673315855671,0.0,-98.7499508012691,-98.7499508012691,37.26504890817819,41.70916967000679,5.8978486558435534,37.00201946858786,42.102297096697264,5.854156057904961,37.265048908178194,41.709169670006794,5.897848655843554,37.00201946858786,42.102297096697264,5.854156057904961,-18.07727449926395,-18.08396659529649,-2.0584337423322876,37.26504890817819,41.70916967000679,5.8978486558435534,37.265048908178194,41.709169670006794,5.897848655843554,nan,-18.07727449926395,nan,-18.08396659529649,False,6.270398796125327,,3.685243907225845,5.932040300351483,-0.052632668414432926,-98.7499508012691,-7.040143355837053,1.0278938982065653,0.9947139346034549,1.014463644226549,3539.0335683692883
97,98940,0,7,5119,-7.248417647025387,-9.277992883267533,16.486026995205364,18.195948191722337,1.103719422333487,0.0,-105.35118106382448,-105.35118106382448,37.31336530587741,41.837922064470376,5.90587463552781,37.07045325087155,42.30579486130616,5.8655237958258395,37.31336530587742,41.837922064470405,5.9058746355278116,37.07045325087155,42.30579486130616,5.8655237958258395,-17.535246028903313,-17.62481171365348,1.0779064611930682,37.31336530587741,41.837922064470376,5.90587463552781,37.31336530587742,41.837922064470405,5.9058746355278116,nan,-17.535246028903313,nan,-17.62481171365348,False,6.356514538790962,,-7.248417647025387,-9.277992883267533,0.10371942233348697,-105.35118106382448,-9.590571260991759,-2.1731054945508284,1.0127688866731797,0.9977805754320968,3570.6389226884357
98,99960,0,8,6999,1.8622476322576171,2.065567934823278,19.132411486801384,19.386705519593892,1.0132912692667067,0.0,-128.08192621630855,-128.08192621630855,38.12561335857717,42.44957802428412,6.040799561225445,37.12815904612467,41.81493674142188,5.8751094761004445,38.12561335857717,42.44957802428413,6.040799561225445,37.12815904612465,41.81493674142186,5.875109476100441,-15.778829019723798,-15.637106160020886,-0.8622565799797722,38.12561335857717,42.44957802428412,6.040799561225445,38.12561335857717,42.44957802428413,6.040799561225445,nan,-15.778829019723798,nan,-15.637106160020886,False,6.693161077314135,,1.8622476322576171,2.065567934823278,0.013291269266706651,-128.08192621630855,-8.947002249476007,-1.4485486180300877,1.01512455886928,0.9954902075266454,3609.063500553328
99,100980,0,8,1295,0.6004524198201568,1.0482682757968165,19.611545810534977,19.15673331800819,0.9768089421955474,0.0,-102.87409268979904,-102.87409268979904,37.92750239821793,42.78146311690528,6.0078907638235775,37.46627820579861,42.039887965456586,5.931275449468208,37.92750239821793,42.78146311690528,6.0078907638235775,37.4662782057986,42.039887965456586,5.931275449468207,-17.7104953477692,-17.452475596683595,-0.28373939075909593,37.92750239821793,42.78146311690528,6.0078907638235775,37.92750239821793,42.78146311690528,6.0078907638235775,nan,-17.7104953477692,nan,-17.452475596683595,False,7.537672577843161,,0.6004524198201568,1.0482682757968165,-0.02319105780445263,-102.87409268979904,-8.739975096895693,-1.0799926103919457,1.011004741712675,0.9996262593594221,3639.925728360268
100,102000,0,8,5355,-4.918135359089591,-3.515623358086285,17.973330558653746,17.318664168970937,0.9635756774435107,0.0,-100.65475424438371,-100.65475424438371,37.291381543203286,41.56137466972612,5.902222847708188,37.475190582246405,41.492019824367034,5.932755910672161,37.291381543203286,41.56137466972613,5.902222847708188,37.4751905822464,41.49201982436701,5.93275591067216,-17.929204657857873,-17.793636459253324,-1.2969188343317883,37.291381543203286,41.56137466972612,5.902222847708188,37.291381543203286,41.56137466972613,5.902222847708188,nan,-17.929204657857873,nan,-17.793636459253324,False,6.139625444799764,,-4.918135359089591,-3.515623358086285,-0.03642432255648931,-100.65475424438371,-10.44258568284145,-2.3109208336248015,1.0045603382194757,1.0062389980138504,3670.122154633583
101,103020,0,8,6501,2.5347267410658656,0.939487560368967,19.108236161297604,18.80775958082378,0.9842750226688941,0.0,-151.05096973799482,-151.05096973799482,29.092473643275156,30.518988510571372,4.540278013833082,28.950248612861653,30.38075702571675,4.5166525934986135,29.092473643275145,30.51898851057136,4.54027801383308,28.950248612861657,30.380757025716754,4.516652593498614,-14.42075466431069,-14.430742281608968,1.2418030781193592,29.092473643275156,30.518988510571372,4.540278013833082,29.092473643275145,30.51898851057136,4.54027801383308,nan,-14.42075466431069,nan,-14.430742281608968,False,6.294917152928432,,2.5347267410658656,0.939487560368967,-0.015724977331105894,-151.05096973799482,-9.559458681286241,-1.9841389788386363,1.0017959177238855,1.0090522767084007,3715.4374455549814
102,104040,0,7,3435,2.2223628414755465,2.5259857938551313,17.335559558379224,17.133182803108358,0.9883259173383275,0.0,-98.30794019737003,-98.30794019737003,37.39562528700308,41.370949406589126,5.919539084219781,36.77335284896093,41.049726675693925,5.81617156959484,37.39562528700309,41.37094940658913,5.9195390842197835,36.77335284896092,41.049726675693925,5.816171569594838,-18.093481532609978,-18.143856655675027,-0.3090706021644305,37.39562528700308,41.370949406589126,5.919539084219781,37.39562528700309,41.37094940658913,5.9195390842197835,nan,-18.093481532609978,nan,-18.143856655675027,False,6.060880338593373,,2.2223628414755465,2.5259857938551313,-0.011674082661672469,-98.30794019737003,-8.783026095811456,-1.1079752277064592,0.9997492842619995,1.011138084546967,3744.9298276141926
103,105060,0,8,3881,-3.683456164597592,-4.15696861539112,18.197955163506382,17.819194299276248,0.979186625045121,0.0,-127.57420885568615,-127.57420885568615,38.14991044267063,42.49133526840133,6.044835621706086,37.496686975422854,42.15823463403338,5.936326740103465,38.14991044267063,42.491335268401336,6.044835621706086,37.49668697542285,42.158234634033384,5.936326740103464,-15.868594124952867,-15.933861150610955,0.00974414284649594,38.14991044267063,42.49133526840133,6.044835621706086,38.14991044267063,42.491335268401336,6.044835621706086,nan,-15.868594124952867,nan,-15.933861150610955,False,6.661637319550797,,-3.683456164597592,-4.15696861539112,-0.020813374954879005,-127.57420885568615,-10.072559059629313,-2.546887516366585,0.9961078568370114,1.014899276969991,3783.2020902708987
104,106080,0,8,8183,3.9831862783294847,5.1944928716481735,18.759976683992083,19.00396570864598,1.0130058277131064,0.0,-103.93749730238581,-103.93749730238581,37.89722726374811,42.864485984193365,6.002861671718955,37.73297783149605,41.8779948856444,5.975577712873099,37.89722726374812,42.86448598419337,6.002861671718958,37.73297783149606,41.877994885644384,5.9755777128731005,-17.671103543932574,-17.761174680835598,-1.181936583886693,37.89722726374811,42.864485984193365,6.002861671718955,37.89722726374812,42.86448598419337,6.002861671718958,nan,-17.671103543932574,nan,-17.761174680835598,False,6.397730299984914,,3.9831862783294847,5.1944928716481735,0.013005827713106433,-103.93749730238581,-8.67299656461786,-0.7555053109276719,0.9983750180917077,1.0126190029214797,3814.3833394616145
105,107100,0,7,6855,4.712240624369999,5.314892374378157,18.828248586030547,20.012497593724735,1.062897459754851,0.0,-149.4643331896538,-149.4643331896538,37.61590577541756,41.459640100781236,5.956130527478001,37.3227796655262,42.235740939568146,5.907438482645548,37.61590577541756,41.459640100781236,5.956130527478001,37.3227796655262,42.23574093956814,5.907438482645548,-14.496731073684119,-14.560881722949135,-0.5929906153740063,37.61590577541756,41.459640100781236,5.956130527478001,37.61590577541756,41.459640100781236,5.956130527478001,nan,-14.496731073684119,nan,-14.560881722949135,False,6.489638697816926,,4.712240624369999,5.314892374378157,0.06289745975485106,-149.4643331896538,-7.021027926939066,1.0815255226489315,1.0093641872828252,1.0021326164692628,3859.2226394185104
106,108120,0,7,3831,-3.6455524629575065,-3.704120064943184,18.535783871762032,18.01291670377993,0.9717914725592666,0.0,-99.35272009773146,-99.35272009773146,37.77953085182474,42.11477713323668,5.9833107727283625,36.905311907357415,41.00803252719736,5.838091678963027,37.77953085182474,42.11477713323668,5.9833107727283625,36.90531190735742,41.008032527197365,5.8380916789630275,-18.04131308134688,-17.96326461341411,-0.024041368028017374,37.77953085182474,42.11477713323668,5.9833107727283625,37.77953085182474,42.11477713323668,5.9833107727283625,nan,-18.04131308134688,nan,-17.96326461341411,False,6.697114261586347,,-3.6455524629575065,-3.704120064943184,-0.028208527440733433,-99.35272009773146,-8.28513396330432,-0.21215757021134207,1.0043814687422594,1.007223235276489,3889.02845544783
107,109140,0,8,1039,0.12804140224297889,-0.9629194257064739,19.398144963344556,19.579448255713316,1.0093464242437282,0.0,-100.66089398706524,-100.66089398706524,37.71977557269051,42.90055994967592,5.973384646626331,37.66214376399139,42.17085283427491,5.963811256476975,37.71977557269051,42.900559949675895,5.973384646626331,37.66214376399139,42.17085283427491,5.963811256476975,-17.930057212652983,-17.955636931628852,0.8665720449041652,37.71977557269051,42.90055994967592,5.973384646626331,37.71977557269051,42.900559949675895,5.973384646626331,nan,-17.930057212652983,nan,-17.955636931628852,False,7.966383164295412,,0.12804140224297889,-0.9629194257064739,0.009346424243728224,-100.66089398706524,-8.24051496924705,-0.5467624395129833,1.0060242594214053,1.005591051616042,3919.2267236439493
108,110160,0,8,4283,3.6720120991639074,3.423571389549339,18.184440248753706,17.77796918582005,0.9776473151016286,0.0,-133.00695337809861,-133.00695337809861,37.31995239455039,41.89797850102884,5.906968836304053,37.73226583074555,41.413554744812686,5.975459440323181,37.31995239455041,41.89797850102888,5.906968836304056,37.73226583074555,41.41355474481267,5.975459440323181,-15.50852045443026,-15.505246401878953,0.5398018597921395,37.31995239455039,41.89797850102884,5.906968836304053,37.31995239455041,41.89797850102888,5.906968836304056,nan,-15.50852045443026,nan,-15.505246401878953,False,6.744398779370236,,3.6720120991639074,3.423571389549339,-0.02235268489837139,-133.00695337809861,-6.963006775312913,0.6448253181710302,1.0020889743489865,1.0096145787347508,3959.128809657379
109,111180,0,7,3851,-6.357715598863651,-5.581454368554128,17.471003548808554,17.448884524527816,0.9987339579996682,0.0,-113.75295455968066,-113.75295455968066,37.16329965689854,40.99260488661742,5.880946786860223,37.50366106852593,41.94922474598441,5.93748522732989,37.16329965689856,40.99260488661745,5.8809467868602265,37.50366106852593,41.94922474598442,5.93748522732989,-16.841548397414822,-16.892854497650358,-0.857638153208419,37.16329965689854,40.99260488661742,5.880946786860223,37.16329965689856,40.99260488661745,5.8809467868602265,nan,-16.841548397414822,nan,-16.892854497650358,False,5.961593141621115,align_margin=6.0,,,,,,,,,
109,111180,0,7,2411,0.1685246801726431,-1.2387360840057877,18.233080296708142,18.437341100299268,1.011202758956094,0.0,-151.82852494831508,-151.82852494831508,37.45488893779125,41.90678930438935,5.929383544483597,36.95302669969269,41.59655132988932,5.846017724201444,37.45488893779125,41.906789304389356,5.929383544483597,36.95302669969268,41.59655132988931,5.846017724201443,-14.40611431672072,-14.444825441017615,1.7091880797653338,37.45488893779125,41.90678930438935,5.929383544483597,37.45488893779125,41.906789304389356,5.929383544483597,nan,-14.40611431672072,nan,-14.444825441017615,False,6.971178501277383,,0.1685246801726431,-1.2387360840057877,0.011202758956093906,-151.82852494831508,-6.904146095702358,0.21539646627651793,1.00405355256462,1.0076571750229917,4004.6773671418737
110,112200,0,8,3789,4.245086888331034,5.3256288751921215,17.058147871284472,17.474918735149437,1.0244323631738796,0.0,-99.11378593180493,-99.11378593180493,37.46773152750981,41.44598750968402,5.931516865034853,37.62815679558341,41.757556109915,5.958165580661697,37.46773152750981,41.44598750968402,5.931516865034853,37.62815679558342,41.75755610991499,5.958165580661698,-18.077222763005732,-18.107257027434482,-1.017311014652881,37.46773152750981,41.44598750968402,5.931516865034853,37.46773152750981,41.44598750968402,5.931516865034853,nan,-18.077222763005732,nan,-18.107257027434482,False,6.222761222176029,,4.245086888331034,5.3256288751921215,0.024432363173879645,-99.11378593180493,-5.424364059056222,2.0652022856760692,1.0083465477470193,1.0034515259098926,4034.4115029214154
111,113220,0,8,7667,4.750549191636726,5.409658043395215,17.2564495926235,17.224106248501613,0.998125724301034,0.0,-115.73920216760564,-115.73920216760564,37.73131214461655,42.15674689060396,5.9753010207004245,37.77430341162396,43.02890173655566,5.982442427180061,37.73131214461655,42.156746890603934,5.9753010207004245,37.774303411623954,43.02890173655565,5.98244242718006,-16.705153940635665,-16.659197518581127,0.1526547851485205,37.73131214461655,42.15674689060396,5.9753010207004245,37.73131214461655,42.156746890603934,5.9753010207004245,nan,-16.705153940635665,nan,-16.659197518581127,False,6.563030694255046,,4.750549191636726,5.409658043395215,-0.0018742756989660325,-115.73920216760564,-3.7754347095306446,3.952070027963349,1.008015811846668,1.0037812742910381,4069.133263571697
112,114240,0,7,3729,-16.90539624819555,-16.576074291592,19.989875823957806,19.46034415705666,0.9735100071874131,0.0,-123.57300210495221,-123.57300210495221,38.44742474746641,43.121645144559544,6.094256602569171,37.9268986636469,42.04412395985653,6.007790475688855,38.447424747466414,43.121645144559565,6.094256602569173,37.926898663646895,42.04412395985653,6.007790475688854,-16.13730320469712,-16.100094825494516,-0.0654335125026222,38.44742474746641,43.121645144559544,6.094256602569171,38.447424747466414,43.121645144559565,6.094256602569173,nan,-16.13730320469712,nan,-16.100094825494516,False,7.017820254192429,,-16.90539624819555,-16.576074291592,-0.026489992812586904,-123.57300210495221,-9.645271886021757,-1.8277010742170905,1.0033429038147794,1.0085611715138567,4106.205164203183
113,115260,0,8,6259,4.005282200975068,3.22597883428691,17.819755844968444,17.208485199089857,0.9656970246283602,0.0,-123.4657375435702,-123.4657375435702,37.41534178808368,42.21316162119042,5.92281425051224,36.68668964750178,41.21817660288922,5.801775688953785,37.41534178808368,42.21316162119044,5.92281425051224,36.68668964750178,41.218176602889216,5.801775688953785,-16.10875248197708,-16.14637689168625,1.327053528644195,37.41534178808368,42.21316162119042,5.92281425051224,37.41534178808368,42.21316162119044,5.92281425051224,nan,-16.10875248197708,nan,-16.14637689168625,False,6.23714956315065,,4.005282200975068,3.22597883428691,-0.03430297537163984,-123.4657375435702,-8.248093747808642,-0.7081927846944596,0.9973198156039776,1.0148306467481782,4143.244885466254
114,116280,0,7,987,-9.500117663916205,-9.107140510108936,18.064293710155294,17.3555047115451,0.9607629830436311,0.0,-98.51271391895665,-98.51271391895665,37.38127652421087,42.13931905869298,5.917155568805793,37.19455948669611,41.96713689409496,5.8861394496172945,37.38127652421087,42.13931905869298,5.917155568805793,37.19455948669611,41.967136894094985,5.8861394496172945,-18.0965859803918,-18.160647684557325,0.08440084975930873,37.38127652421087,42.13931905869298,5.917155568805793,37.38127652421087,42.13931905869298,5.917155568805793,nan,-18.0965859803918,nan,-18.160647684557325,False,6.364703932731155,,-9.500117663916205,-9.107140510108936,-0.03923701695636894,-98.51271391895665,-11.58207060292309,-3.8491101276539283,0.9904717410637168,1.022083540957765,4172.798699641941
115,117300,0,7,5667,-2.8554505406846733,-4.827886379211625,17.375052115606962,18.014966420875467,1.0368294898346642,0.0,-127.7983686179697,-127.7983686179697,37.533887286842855,41.16146344912755,5.942506193827717,37.033824466440564,41.92554849546742,5.859439280139629,37.53388728684286,41.16146344912754,5.942506193827719,37.03382446644055,41.925548495467396,5.859439280139627,-15.74278646285135,-15.826765082005398,1.8701954629610995,37.533887286842855,41.16146344912755,5.942506193827717,37.53388728684286,41.16146344912754,5.942506193827719,nan,-15.74278646285135,nan,-15.826765082005398,False,5.839067695050486,align_margin=5.8,,,,,,,,,
115,117300,0,7,6035,-1.3638437556272862,-2.876675985810474,18.91372839632432,19.14764032707906,1.0123673093878307,0.0,-137.70438360762682,-137.70438360762682,37.46505473041906,41.522911517604854,5.931072214355327,37.64116747250008,42.83823372899832,5.960326822674433,37.46505473041906,41.522911517604854,5.931072214355327,37.64116747250008,42.83823372899831,5.960326822674433,-15.23302245749223,-15.326679113523024,0.954239307888971,37.46505473041906,41.522911517604854,5.931072214355327,37.46505473041906,41.522911517604854,5.931072214355327,nan,-15.23302245749223,nan,-15.326679113523024,False,6.765469745661478,,-1.3638437556272862,-2.876675985810474,0.012367309387830705,-137.70438360762682,-12.064007941142256,-4.834192613269721,0.9926153983945034,1.0198984900681787,4214.11001472423
116,118320,0,7,2259,13.151470336666884,13.672681094591294,17.422714464837068,17.59460736215105,1.0098660227521319,0.0,-99.49960278031365,-99.49960278031365,37.896990420226196,42.21644891976513,6.002822328941229,37.45579369804445,41.73188493479028,5.9295338368844615,37.896990420226196,42.216448919765114,6.002822328941229,37.45579369804445,41.73188493479029,5.9295338368844615,-18.063065247646787,-18.128231110246286,-0.17203538641277305,37.896990420226196,42.21644891976513,6.002822328941229,37.896990420226196,42.216448919765114,6.002822328941229,nan,-18.063065247646787,nan,-18.128231110246286,False,8.53302782182033,,13.151470336666884,13.672681094591294,0.009866022752131887,-99.49960278031365,-7.426749013587321,-0.142119402349433,0.9943292024628219,1.0181547837158453,4243.959895558323
117,119340,0,7,7607,-9.381987705717671,-10.571072526836385,17.162366619527678,17.882216887092262,1.0419435316540508,0.0,-137.86184168297154,-137.86184168297154,37.05526370584139,42.30089716509012,5.8630006155882715,37.39524472205058,41.75938937036663,5.919475867450263,37.0552637058414,42.30089716509012,5.863000615588273,37.39524472205057,41.75938937036663,5.919475867450261,-15.208258759733539,-15.30875159142048,1.50711052171852,37.05526370584139,42.30089716509012,5.8630006155882715,37.0552637058414,42.30089716509012,5.863000615588273,nan,-15.208258759733539,nan,-15.30875159142048,False,5.87170493072057,align_margin=5.9,,,,,,,,,
117,119340,0,7,4761,-5.28512961718906,-7.550946619156137,16.830150529442083,16.76736172295041,0.9962692664939728,0.0,-149.74122891723593,-149.74122891723593,29.929365890565016,31.147254877041032,4.679296659562295,29.51191004568099,30.685698211899656,4.60995183483073,29.929365890565013,31.147254877041032,4.6792966595622945,29.51191004568099,30.685698211899656,4.60995183483073,-14.513664547141039,-14.606707892517534,1.7272347238109562,29.929365890565016,31.147254877041032,4.679296659562295,29.929365890565013,31.147254877041032,4.6792966595622945,nan,-14.513664547141039,nan,-14.606707892517534,False,5.828452364180308,align_margin=5.8,,,,,,,,,
117,119340,0,7,719,-4.301193141464413,-5.849685923550291,16.231054055004314,16.47090548518752,1.0147773169487568,0.0,-150.01584879713553,-150.01584879713553,36.96805127127427,41.06620498780413,5.8485135002116735,36.08637677187139,40.55443874985717,5.702055942171328,36.96805127127427,41.06620498780409,5.8485135002116735,36.08637677187139,40.55443874985714,5.702055942171328,-14.481339386706507,-14.570544983334377,1.7916611976505061,36.96805127127427,41.06620498780413,5.8485135002116735,36.96805127127427,41.06620498780409,5.8485135002116735,nan,-14.481339386706507,nan,-14.570544983334377,False,5.594012141230838,align_margin=5.6,,,,,,,,,
117,119340,0,8,2383,7.281906011061951,8.574467510775936,20.827020292400192,20.79385514806189,0.9984075905303457,0.0,-132.05947805886427,-132.05947805886427,38.072399901252126,42.658260229884334,6.031960116487065,37.65291757456503,42.78434829278535,5.962278666871268,38.07239990125212,42.65826022988432,6.031960116487063,37.65291757456503,42.784348292785346,5.962278666871268,-15.578498611103317,-15.665428397886775,-1.151477851802781,38.072399901252126,42.658260229884334,6.031960116487065,38.07239990125212,42.65826022988432,6.031960116487063,nan,-15.578498611103317,nan,-15.665428397886775,False,8.228105666113171,,7.281906011061951,8.574467510775936,-0.0015924094696543323,-132.05947805886427,-4.8635465072554425,2.805432067004698,0.9940521110961796,1.0184389671330636,4283.577738975982
118,120360,0,8,5215,3.263110822881246,2.2371431831654798,17.614891989334403,17.329384481118048,0.98379169691252,0.0,-147.90193044305178,-147.90193044305178,37.29341992972947,41.54793885061717,5.9025614501211745,37.225113476427644,41.161178227616674,5.891214863193961,37.293419929729474,41.54793885061716,5.902561450121175,37.22511347642765,41.16117822761669,5.891214863193963,-14.557078757191908,-14.645536409498558,1.4189977572377621,37.29341992972947,41.54793885061717,5.9025614501211745,37.293419929729474,41.54793885061716,5.902561450121175,nan,-14.557078757191908,nan,-14.645536409498558,False,6.033253670828592,,3.263110822881246,2.2371431831654798,-0.016208303087480003,-147.90193044305178,-3.7146240561487187,3.574255864381665,0.9912325289634353,1.0213753146482536,4327.948318108898
119,121380,0,7,1141,-9.35824724611529,-8.579477345000464,18.432370770233266,18.63753976492202,1.0111309064496514,0.0,-98.04376238158717,-98.04376238158717,29.848247175258123,31.4751499522013,4.665821789909987,29.51055206164692,31.11901488442408,4.609726256087528,29.848247175258116,31.475149952201292,4.6658217899099865,29.51055206164692,31.11901488442408,4.609726256087528,-18.16843819299548,-18.22105013273641,-0.7665209214010229,29.848247175258123,31.4751499522013,4.665821789909987,29.848247175258116,31.475149952201292,4.6658217899099865,nan,-18.16843819299548,nan,-18.22105013273641,False,7.742055270029623,,-9.35824724611529,-8.579477345000464,0.011130906449651423,-98.04376238158717,-7.018981450034421,0.6342816671549696,0.9931633593596405,1.0194076705224113,4357.3614468233745
