iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
251,256020,0,8,2498,-0.867592916976065,0.47819879715827796,255.14858611288932,258.33079343426505,1.0124719770932524,1.0716403662526013,0.0,25.063418925144354,25.063418925144354,25.063418925144354,-73.0686917430308,0.26838311554409594,phase,-3.264408705975091,dither_phase,1.0134991501898085,-3.264408705975091,-6.114964755150165,-0.4470042830798909,-0.4512480143976585,285.375,-40.91752110535207,-36.59699001151142,6.11567675456362,6.63200989083946,-6.621772017144881,2.611052630766681,-1.392320933080545,-7.015970503798697,2.513729709420577,-1.4578024092688868,-6.62177201714488,2.611052630766681,-1.392320933080545,-7.015970503798698,2.5137297094205757,-1.4578024092688868,-14.659316967054298,-14.5016523484787,-0.5384906268897618,-6.621772017144881,2.611052630766681,-1.392320933080545,-6.62177201714488,2.611052630766681,-1.392320933080545,nan,-14.659316967054298,nan,-14.5016523484787,False,18.29336643256993,cdd276d1eed26102,,-0.867592916976065,0.47819879715827796,0.013499150189808518,dither_mag,25.063418925144354,12,-7.744153896426427,-10.870447337066695,0.9945834166658105,1.0070056573335482,0.0,,,,,,,
252,257040,0,8,2990,3.4752275206639656,3.8346245112544004,255.97272450686978,257.66802024163485,1.0066229546059293,0.6386464315808578,0.0,-202.6261694294956,-202.6261694294956,-202.6261694294956,-330.92855006742195,-0.2500272122482819,phase,-4.636342790605174,dither_phase,0.9986617501033067,-4.636342790605174,0.06145987140146813,-0.4215536315639947,-0.42758087719178145,285.5,-36.80401679015294,-37.646939784724935,6.505987336677071,6.5897754495577985,-7.891560363901357,3.9674052506172828,-1.6032492298839465,-7.831661781713784,5.047132622321651,-1.593299299288004,-7.891560363901356,3.967405250617284,-1.6032492298839465,-7.831661781713786,5.047132622321653,-1.5932992992880044,-17.260320963596733,-17.050246437028324,-0.027420851345987707,-7.891560363901357,3.9674052506172828,-1.6032492298839465,-7.891560363901356,3.967405250617284,-1.6032492298839465,nan,-17.260320963596733,nan,-17.050246437028324,False,14.063161784222656,7097afae1fd005cf,,3.4752275206639656,3.8346245112544004,-0.0013382498966932888,dither_mag,-202.6261694294956,13,-6.521200032677172,-9.537665769093346,0.9943504914637544,1.0072418077748087,0.0,,,,,,,
253,258060,0,8,2618,3.103566786449244,1.582375975940848,257.9981791891247,259.38066322772636,1.0053585030830323,1.0453872630422494,0.0,2.096634714303703,2.096634714303703,2.096634714303703,-38.44958903093896,-3.8462169722324875,phase,5.546459481708356,dither_phase,0.998683085546849,5.546459481708356,4.443268254376915,-0.37791031290321275,-0.3706999155769919,284.625,-35.92128575255191,-39.50636978781253,6.745985628823954,7.020323392746805,-7.084738249041936,3.7477774207634855,-1.4692256227644414,-6.468033073562188,4.04589669269,-1.366782902585081,-7.084738249041936,3.7477774207634864,-1.4692256227644414,-6.468033073562188,4.04589669269,-1.366782902585081,-19.01733337235867,-18.668206299207238,1.537823121240801,-7.084738249041936,3.7477774207634855,-1.4692256227644414,-7.084738249041936,3.7477774207634864,-1.4692256227644414,nan,-19.01733337235867,nan,-18.668206299207238,False,17.029248979295254,e58cb018b2d21509,,3.103566786449244,1.582375975940848,-0.0013169144531509636,dither_mag,2.096634714303703,14,-5.428780021240158,-8.98781608324401,0.9941213334203558,1.00747424284845,0.0,,,,,,,
254,259080,0,8,730,-4.229542211726046,-2.7660379127610897,253.57513576503715,255.69850107958493,1.0083737126202914,0.9975950397727689,0.0,-99.7214103388183,-99.7214103388183,-99.7214103388183,-88.73689415681895,0.967090219801638,phase,-1.3703590212762804,dither_phase,1.0022692368265371,-1.3703590212762804,-3.8965538984487607,-0.45397753228831134,-0.4557589990159705,286.0,-38.812110677276934,-39.926768222563965,6.414249474731214,6.638633396127932,-8.135721673164237,1.276120802853671,-1.6438075869043585,-7.61410871266234,4.2096476747251845,-1.5571609157246413,-8.135721673164237,1.276120802853671,-1.6438075869043585,-7.614108712662338,4.2096476747251845,-1.5571609157246409,-16.763688293934194,-17.09156965762357,-0.47934406055323087,-8.135721673164237,1.276120802853671,-1.6438075869043585,-8.135721673164237,1.276120802853671,-1.6438075869043585,nan,-16.763688293934194,nan,-17.09156965762357,False,16.30442127710436,ee21299a17100fe4,,-4.229542211726046,-2.7660379127610897,0.0022692368265371243,dither_mag,-99.7214103388183,15,-6.9178736804727645,-9.94874712077527,0.9945161153498283,1.0070750640901982,0.0,,,,,,,
255,260100,0,8,1382,6.341240630036765,4.69002959679464,256.54747267336614,258.9517298289351,1.009371587763135,0.9866418305709418,0.0,5.624547579137003,5.624547579137003,5.624547579137003,-20.390626655098675,1.484037953944746,phase,-0.22015471325806604,dither_phase,0.9993934483862733,-0.22015471325806604,-0.4563119049882136,-0.42025537656961176,-0.42054157769684725,285.5,-37.01597891669711,-38.93828384197473,6.938519126674495,7.1297324536805675,-6.7666512415185585,2.32455241021418,-1.4163872494216876,-6.583858487299875,3.128958022928639,-1.3860230045348632,-6.766651241518557,2.3245524102141806,-1.4163872494216874,-6.583858487299875,3.128958022928639,-1.3860230045348632,-16.700805176175958,-16.51226857796647,-0.03290367728375321,-6.7666512415185585,2.32455241021418,-1.4163872494216876,-6.766651241518557,2.3245524102141806,-1.4163872494216874,nan,-16.700805176175958,nan,-16.51226857796647,False,18.43731131758434,e3bd766c9c00fd18,,6.341240630036765,4.69002959679464,-0.0006065516137266913,dither_mag,5.624547579137003,16,-4.686201225640632,-8.318768961837256,0.9944105509127659,1.007182026494339,0.0,,,,,,,
256,261120,0,8,1194,-0.8092500875428374,-0.8372009615017533,256.1871601076048,258.5554722185938,1.0092444606122892,0.9588630343493044,0.0,-74.54398708197955,-74.54398708197955,-74.54398708197955,-68.28734514778117,-1.974698984440556,phase,-1.4299905930474324,dither_phase,1.0006116764840027,-1.4299905930474324,-2.9766970331966673,-0.376255234480656,-0.37811422225161767,284.0,-40.66048919099205,-38.90293056889642,6.244573725842395,6.745195217657799,-6.3751106513636415,6.073836465933543,-1.3513472842796748,-6.387674124595211,3.490237865325189,-1.353434239965982,-6.3751106513636415,6.073836465933543,-1.3513472842796748,-6.3876741245952084,3.4902378653251893,-1.3534342399659818,-15.001381002122638,-15.020644094061668,-0.2809608874558296,-6.3751106513636415,6.073836465933543,-1.3513472842796748,-6.3751106513636415,6.073836465933543,-1.3513472842796748,nan,-15.001381002122638,nan,-15.020644094061668,False,19.43619063677406,0fb166a8d9e1eb88,,-0.8092500875428374,-0.8372009615017533,0.0006116764840027322,dither_mag,-74.54398708197955,17,-4.971030796666413,-8.609699825194218,0.9945169959839173,1.0070742802270716,0.0,,,,,,,
257,262140,0,8,1906,5.921716327561728,5.296908415667917,258.0940045940546,259.2646879006764,1.0045358795081782,0.9176414322251869,0.0,-58.819179476191366,-58.819179476191366,-58.819179476191366,-82.33971932957208,-6.37043556250827,phase,3.637553792193694,dither_phase,1.0014353985958522,3.637553792193694,2.998350470046167,-0.3805483534245873,-0.3758195334947355,284.6875,-37.82237903449172,-42.14153279487482,6.993121056125746,7.0024877476828085,-6.072114246038805,3.6112696740360786,-1.3010156554881738,-5.90155273883186,5.454183859426709,-1.2726831792079503,-6.072114246038805,3.611269674036077,-1.3010156554881738,-5.9015527388318585,5.454183859426709,-1.27268317920795,-12.70537048024359,-12.5346238446405,-1.015888724659002,-6.072114246038805,3.6112696740360786,-1.3010156554881738,-6.072114246038805,3.611269674036077,-1.3010156554881738,nan,-12.70537048024359,nan,-12.5346238446405,False,19.357455647381588,671382fbfc9ba24f,,5.921716327561728,5.296908415667917,0.0014353985958521776,dither_mag,-58.819179476191366,18,-2.8870033511665056,-6.768804886376243,0.9947668134363449,1.0068216710455786,0.0,,,,,,,
258,263160,0,8,5866,2.6895212082232964,3.0897392638141543,255.9526520862514,258.6519038680018,1.010545902766582,0.9362729153341657,0.0,16.163684457337233,16.163684457337233,16.163684457337233,-57.804726358219085,-5.174662874248239,phase,0.10862934703763479,dither_phase,0.9990131576980915,0.10862934703763479,-0.6535733150371635,-0.46271213929265964,-0.4625709211415107,285.9375,-37.40312124722969,-35.29717242113138,6.514920602495345,6.595851424552017,-8.254356621700197,1.4221112201196153,-1.6635143889867436,-8.127930350739524,1.4498731286523276,-1.6425133472989244,-8.254356621700197,1.4221112201196153,-1.6635143889867436,-8.127930350739524,1.4498731286523276,-1.6425133472989244,-19.022397977808364,-18.99114362044951,-1.118809600273301,-8.254356621700197,1.4221112201196153,-1.6635143889867436,-8.254356621700197,1.4221112201196153,-1.6635143889867436,nan,-19.022397977808364,nan,-18.99114362044951,False,16.336196683288527,284850cfb28629bb,,2.6895212082232964,3.0897392638141543,-0.000986842301908486,dither_mag,16.163684457337233,19,-1.9407188449248933,-5.694723176144562,0.994595019791239,1.006995718290469,0.0,,,,,,,
259,264180,0,8,4270,-3.5400433108745,-0.18153798972943136,255.49526809029092,257.8546368619582,1.0092344910702358,0.956626041811633,0.0,-4.805921601930314,-4.805921601930314,-4.805921601930314,-33.548206169137366,1.7757020164836765,phase,1.400914421914846,dither_phase,1.0006283344809161,1.400914421914846,0.739091407007547,-0.3773442781247335,-0.3755230893762442,285.6875,-40.71670231395686,-38.84098670528497,6.154398203577545,6.261327211370644,-6.735285799915714,5.289606345423196,-1.411177043175368,-7.115321745349959,4.156895046111812,-1.4743059377657741,-6.735285799915714,5.289606345423198,-1.411177043175368,-7.115321745349961,4.15689504611181,-1.4743059377657743,-14.914641032161153,-14.553552786737523,-1.9207221827426086,-6.735285799915714,5.289606345423196,-1.411177043175368,-6.735285799915714,5.289606345423198,-1.411177043175368,nan,-14.914641032161153,nan,-14.553552786737523,False,17.048336820063987,990baf4a68c20ae8,,-3.5400433108745,-0.18153798972943136,0.0006283344809161484,dither_mag,-4.805921601930314,20,-3.1864672492011774,-5.757820064493965,0.9947043840016985,1.0068850600477695,0.0,20,-0.4453016354558613,0.5860171185289067,-0.4453016354558613,inside-deadband,,
260,265200,0,7,6042,0.6413859662539326,-0.6843595726752825,254.2654391061927,255.2555743077298,1.0038941006100461,0.8481301316270298,0.0,-26.3028767728116,-26.3028767728116,-26.3028767728116,-122.28185763803003,-2.0316932979663322,phase,1.8057444775004816,dither_phase,1.0010284352970682,1.8057444775004816,0.7193432312325219,-0.3773600727399426,-0.37501260491919197,284.6428571428571,-36.32303608657319,-39.19792765076065,6.216798091073894,6.381478551010577,-6.222568402263131,4.746340151450626,-1.3260080402430452,-6.743531753172247,3.1450988784620066,-1.4125468028525328,-6.2225684022631285,4.746340151450629,-1.3260080402430447,-6.743531753172246,3.1450988784620066,-1.4125468028525328,-16.316770754079542,-16.13630860567072,1.110755908357364,-6.222568402263131,4.746340151450626,-1.3260080402430452,-6.2225684022631285,4.746340151450629,-1.3260080402430447,nan,-16.316770754079542,nan,-16.13630860567072,False,16.61677919631667,2be8bfef89a57fea,,0.6413859662539326,-0.6843595726752825,0.0010284352970681976,dither_mag,-26.3028767728116,1,-2.9607870453140968,-5.995708041921086,0.9948834070939633,1.0067040309007613,0.0,,,,,,,
261,266220,0,7,4864,1.3289523667940566,0.5745340862694167,227.042541848532,228.5861349078803,1.006798695287591,0.9864023417385247,0.0,-33.513066189293376,-33.513066189293376,-33.513066189293376,-36.35444256968605,-8.719997803700116,phase,1.4648721648067382,dither_phase,1.0006640763182948,1.4648721648067382,0.22347480622716573,-0.38101041604995206,-0.3791060822357033,286.6428571428571,-35.40258525204439,-37.016027614173396,6.707367834415879,6.501983710215178,-7.3625669116912205,0.4096593742689942,-1.5153765634038574,-7.4712576601753575,0.042861377814565935,-1.533431505012518,-7.36256691169122,0.4096593742689942,-1.5153765634038572,-7.471257660175359,0.042861377814564984,-1.5334315050125182,-27.035382559335087,-27.21954351095112,0.910160261825494,-7.3625669116912205,0.4096593742689942,-1.5153765634038574,-7.36256691169122,0.4096593742689942,-1.5153765634038572,nan,-27.035382559335087,nan,-27.21954351095112,False,14.624363751757034,790381f112c42bd1,,1.3289523667940566,0.5745340862694167,0.0006640763182947929,dither_mag,-33.513066189293376,2,-2.4932615794541664,-5.795960227248713,0.9949990258332335,1.0065871160874906,0.0,,,,,,,
262,267240,0,8,4710,-0.6907665521391237,0.36082144637834723,255.78736163760684,257.6693655287742,1.0073576891333427,0.9418130656423076,0.0,13.370739841411568,13.370739841411568,13.370739841411568,-50.52141129998567,-3.7457098060725067,phase,0.2619762725284499,dither_phase,0.9961550778298935,0.2619762725284499,-0.8154285345083183,-0.40020411752424867,-0.3998635483699617,285.5,-39.29694541725048,-39.20395348775637,6.596552578823124,6.650558130756937,-6.68417430201146,5.1194188188070555,-1.4026867611314717,-7.270084933669187,4.303544640270493,-1.5000141085829215,-6.684174302011458,5.1194188188070555,-1.4026867611314715,-7.270084933669187,4.303544640270492,-1.5000141085829215,-14.990334292797415,-14.964594658927444,-0.08302763280603714,-6.68417430201146,5.1194188188070555,-1.4026867611314717,-6.684174302011458,5.1194188188070555,-1.4026867611314715,nan,-14.990334292797415,nan,-14.964594658927444,False,17.470089164743033,e0d8761a9cef19d6,,-0.6907665521391237,0.36082144637834723,-0.0038449221701064573,dither_mag,13.370739841411568,3,-2.736245026645214,-5.670499147711664,0.994329529415843,1.0072670238758075,0.0,,,,,,,
263,268260,0,8,5336,-3.2038175497254806,-4.864596950290121,225.76805505326408,226.49837997501973,1.0032348461414675,1.004777569210105,0.0,47.875595086740546,47.875595086740546,47.875595086740546,-47.705769518759695,-0.0693764195514035,phase,-3.478410683547347,dither_phase,0.9984526231711297,-3.478410683547347,-1.599635002823973,-0.39261953027561947,-0.397141464164231,286.0625,-37.28722789048744,-39.78749924430883,6.95110569994349,6.9988397692774384,-7.292414771677968,0.6671710602881182,-1.5037233839996627,-7.195331024059342,0.45815171233371677,-1.4875965156244755,-7.292414771677968,0.6671710602881191,-1.5037233839996627,-7.195331024059342,0.45815171233371593,-1.4875965156244755,-25.650802522072023,-26.1939695005197,-0.4884382602465074,-7.292414771677968,0.6671710602881182,-1.5037233839996627,-7.292414771677968,0.6671710602881191,-1.5037233839996627,nan,-25.650802522072023,nan,-26.1939695005197,False,15.523473279813164,2c888187a0701ac9,,-3.2038175497254806,-4.864596950290121,-0.001547376828870295,dither_mag,47.875595086740546,4,-3.863975933986053,-7.360824446012572,0.994060273982879,1.0075402053798523,0.0,,,,,,,
264,269280,0,8,6770,1.1736299070806924,-0.3417330073243268,254.98440485193666,255.53548725245483,1.0021612396289026,1.063025993495202,0.0,-11.53000350246849,-11.53000350246849,-11.53000350246849,-51.314175078978664,-3.9443465990977975,phase,7.823506392486626,dither_phase,0.998008848516219,7.823506392486626,4.27105023279607,-0.4702809100474303,-0.46011035173719766,284.75,-37.12825842093284,-40.07835673473666,6.492075499606743,6.401498096736276,-7.746413583513373,4.1924951229424225,-1.579138469022155,-7.550648520151447,4.84739762108334,-1.546619355506885,-7.746413583513374,4.192495122942422,-1.5791384690221555,-7.55064852015145,4.847397621083339,-1.5466193555068855,-17.99624632180236,-17.69056176706295,0.3688117521773857,-7.746413583513373,4.1924951229424225,-1.579138469022155,-7.746413583513374,4.192495122942422,-1.5791384690221555,nan,-17.99624632180236,nan,-17.69056176706295,False,15.859498638545702,2abc69686c95b46f,,1.1736299070806924,-0.3417330073243268,-0.0019911514837810396,dither_mag,-11.53000350246849,5,-3.4507510237576042,-7.479535889908174,0.993713892179715,1.0078919847314398,0.0,,,,,,,
265,270300,0,8,6770,1.69005991944681,1.9447637576900774,255.07241473187636,256.4520222565792,1.0054086896309546,0.9858077803268596,0.0,-113.52836192463323,-113.52836192463323,-113.52836192463323,-106.82464441448245,-3.1288222540109674,phase,-0.9850208952654889,dither_phase,1.007476567561499,-0.9850208952654889,-0.20193491530119542,-0.42994326830386714,-0.4312237954677123,285.1875,-38.4942296791878,-39.923070918689845,6.688853527120287,6.58747832597302,-7.382585055015468,4.026361897168622,-1.5187018363813072,-7.642144573276708,4.060356670600145,-1.5618180354280247,-7.382585055015468,4.026361897168622,-1.5187018363813072,-7.642144573276708,4.060356670600143,-1.5618180354280247,-17.13922904360333,-16.87270680574312,-0.3601442935122927,-7.382585055015468,4.026361897168622,-1.5187018363813072,-7.382585055015468,4.026361897168622,-1.5187018363813072,nan,-17.13922904360333,nan,-16.87270680574312,False,15.95587355973928,54fbc5a8e16daf50,,1.69005991944681,1.9447637576900774,0.007476567561498948,dither_mag,-113.52836192463323,6,-2.8554881654424404,-6.804198328440319,0.9950140667637593,1.0065830459102263,0.0,,,,,,,
266,271320,0,8,3210,-1.4870602983296748,-2.1431511983792992,255.6104018738578,257.596832209346,1.00777132041938,0.9892062789772554,0.0,-165.65935693771442,-165.65935693771442,-165.65935693771442,-156.56338997081377,-0.03397821140756955,phase,1.1332744071242877,dither_phase,1.0079040007113744,1.1332744071242877,-0.20361074568730847,-0.46968892195931067,-0.4682156652300491,284.5,-40.85930410173509,-40.132571939926514,6.534080675103065,6.56417523982469,-7.994982155683047,1.6618578398081387,-1.6204289295154564,-8.20606578581999,3.585223288780849,-1.6554926554518254,-7.9949821556830445,1.6618578398081407,-1.6204289295154561,-8.206065785819991,3.5852232887808504,-1.655492655451826,-15.624719935040723,-15.346742141724505,0.07790676494678328,-7.994982155683047,1.6618578398081387,-1.6204289295154564,-7.9949821556830445,1.6618578398081407,-1.6204289295154561,nan,-15.624719935040723,nan,-15.346742141724505,False,14.535234709632622,743a6b2cd8d0e9ea,,-1.4870602983296748,-2.1431511983792992,0.007904000711374426,dither_mag,-165.65935693771442,7,-3.3785673075375833,-7.549395580152876,0.9963903703447766,1.0052016586020796,0.0,,,,,,,
267,272340,0,8,7322,-3.8408517480350723,-3.786867144567342,255.35120421589895,256.43480627953414,1.004243575302347,0.8869955740697357,0.0,-58.584453948612804,-58.584453948612804,-58.584453948612804,-103.49496837448783,-4.576693732314396,phase,4.208177179403575,dither_phase,1.0044642568075157,4.208177179403575,1.6366084133826735,-0.4628772547368943,-0.45740662440366964,287.0,-40.2950371519767,-41.51341808736453,6.2739078892682,6.443117648625668,-7.312458745293261,2.04047725847328,-1.5070529477231331,-7.431432738153845,4.7255739521438755,-1.5268160694607715,-7.3124587452932595,2.0404772584732807,-1.507052947723133,-7.4314327381538465,4.725573952143875,-1.526816069460772,-15.744476110427332,-15.872278188353802,-0.18417265422928897,-7.312458745293261,2.04047725847328,-1.5070529477231331,-7.3124587452932595,2.0404772584732807,-1.507052947723133,nan,-15.744476110427332,nan,-15.872278188353802,False,16.74990630631787,3d7969fba0e49bc2,,-3.8408517480350723,-3.786867144567342,0.004464256807515721,dither_mag,-58.584453948612804,8,-4.727735416566089,-8.86794046043271,0.9971687952811836,1.0044198401297324,0.0,,,,,,,
268,273360,0,8,6990,2.9693048380033105,4.010588618915355,256.910529280569,257.91266634518354,1.00390072398909,1.3172811465427927,0.0,118.51680540037894,118.51680540037894,118.51680540037894,-292.28161891429914,2.3353357582138576,phase,-5.135873821754955,dither_phase,0.9904332566625077,-5.135873821754955,-4.423954732579077,-0.39843114775651833,-0.4051077837247998,285.3125,-36.866312752842184,-37.3047431083899,6.8438144945606805,6.81022199598085,-6.87787858843952,4.7615850898690235,-1.4348635528969302,-6.748979720720568,4.2811798915210195,-1.4134517808505926,-6.877878588439521,4.761585089869023,-1.4348635528969307,-6.74897972072057,4.2811798915210195,-1.413451780850593,-14.099591501941218,-14.150135729833163,-1.808162884345819,-6.87787858843952,4.7615850898690235,-1.4348635528969302,-6.877878588439521,4.761585089869023,-1.4348635528969307,nan,-14.099591501941218,nan,-14.150135729833163,False,15.801776574444863,f5be9e391fe8db52,,2.9693048380033105,4.010588618915355,-0.0095667433374923,dither_mag,118.51680540037894,9,-3.6855280207679613,-7.470411299281264,0.9954993551436766,1.006117662452508,0.0,,,,,,,
269,274380,0,8,5954,-0.3130566525362717,1.5422891331798887,254.90209071342778,255.54343480677633,1.002516040929886,0.9218800059703363,0.0,-76.92393308921453,-76.92393308921453,-76.92393308921453,-94.59850892056929,-1.9730452359041535,phase,7.486512463922247,dither_phase,1.0059340957454774,7.486512463922247,4.488579011445263,-0.4677043928699159,-0.45797192666681696,285.1875,-37.676254583992446,-39.164696759555895,6.365370592276278,6.438569028427088,-8.170432412770607,3.832372102826479,-1.6495734904934565,-8.060099973806029,4.369243614754329,-1.631245842824922,-8.170432412770607,3.832372102826479,-1.6495734904934565,-8.06009997380603,4.369243614754328,-1.6312458428249221,-17.5609673515151,-17.576676313235485,0.011014144150717331,-8.170432412770607,3.832372102826479,-1.6495734904934565,-8.170432412770607,3.832372102826479,-1.6495734904934565,nan,-17.5609673515151,nan,-17.576676313235485,False,16.229755839441722,6c9d8f6ff31ff110,,-0.3130566525362717,1.5422891331798887,0.00593409574547743,dither_mag,-76.92393308921453,10,-3.7955932134991825,-6.933892344532826,0.9965331481290738,1.005079006193658,0.0,,,,,,,
270,275400,0,8,1718,4.945056460216259,7.639162297492627,254.20619198567005,254.4096414853218,1.000800332588528,1.0659500585789654,0.0,21.96271392270258,21.96271392270258,21.96271392270258,-57.593425807936356,-2.270690244299609,phase,0.6536183199989087,dither_phase,1.000539129487744,0.6536183199989087,-0.19281193891091203,-0.42474123872030084,-0.42389153490430226,287.0,-38.16347548903654,-43.5347714666976,6.2257966608583555,6.348620623313187,-6.794687050589989,4.6193104463566454,-1.4210443605631211,-7.353037389565515,3.443147171372613,-1.513793586306564,-6.794687050589988,4.619310446356645,-1.4210443605631211,-7.3530373895655154,3.4431471713726136,-1.5137935863065644,-16.375443063322212,-16.156950324003443,-1.2377766838774569,-6.794687050589989,4.6193104463566454,-1.4210443605631211,-6.794687050589988,4.619310446356645,-1.4210443605631211,nan,-16.375443063322212,nan,-16.156950324003443,False,19.476934976144964,1dbf22dbcfaaa00f,,4.945056460216259,7.639162297492627,0.0005391294877439279,dither_mag,21.96271392270258,11,-2.058802255441141,-4.273696690613009,0.9966271687000662,1.0049842304373566,0.0,,,,,,,
271,276420,0,7,3438,-11.053789005652241,-12.362615839760785,259.3389799371485,258.60641524759234,0.9971752619304136,0.9380746947890527,0.0,-66.67157536948143,-66.67157536948143,-66.67157536948143,-84.42395518428181,-4.724715291017581,phase,3.1686847113907652,dither_phase,0.9918607366966017,3.1686847113907652,2.811221104949942,-0.4013536136873286,-0.3972343235625206,284.85714285714283,-38.39554547869796,-41.938901793588585,6.009315417482657,6.303605025662613,-6.783409314905972,4.641691474593424,-1.4191709825425203,-6.614489547315596,4.694405170179041,-1.3911112204843183,-6.783409314905972,4.641691474593423,-1.4191709825425203,-6.614489547315597,4.694405170179042,-1.3911112204843186,-14.929418524774942,-14.95677921895541,1.580565223358617,-6.783409314905972,4.641691474593424,-1.4191709825425203,-6.783409314905972,4.641691474593423,-1.4191709825425203,nan,-14.929418524774942,nan,-14.95677921895541,False,15.587013513285145,ed67fa36d07ee54e,,-11.053789005652241,-12.362615839760785,-0.008139263303398314,dither_mag,-66.67157536948143,12,-5.940721466036736,-8.579152848898453,0.9952076017853263,1.0064274476338995,0.0,,,,,,,
272,277440,0,7,3430,-0.5317180584709715,-3.090584860356987,258.7692484126054,260.6284996505074,1.007184977540057,1.0188935138632325,0.0,27.399228592093863,27.399228592093863,27.399228592093863,-41.66229843289779,-8.317530077277706,phase,-0.7012022846564214,dither_phase,1.0035187069946592,-0.7012022846564214,0.16683172256035247,-0.37845029593018237,-0.3793618589002357,283.2142857142857,-34.47575550648244,-35.526475989478115,7.033082391954948,7.293120021585575,-6.402163686698842,4.23241329534772,-1.3558411439699074,-5.964845340104397,4.857822839477239,-1.2831969003495676,-6.402163686698842,4.23241329534772,-1.3558411439699074,-5.964845340104397,4.857822839477239,-1.2831969003495676,-14.546172109662221,-14.707902933528157,1.4979909189517442,-6.402163686698842,4.23241329534772,-1.3558411439699074,-6.402163686698842,4.23241329534772,-1.3558411439699074,nan,-14.546172109662221,nan,-14.707902933528157,False,16.217864507166134,580d9f8e9895a574,,-0.5317180584709715,-3.090584860356987,0.003518706994659171,dither_mag,27.399228592093863,13,-6.127718952923883,-9.653949351784004,0.9958204244764958,1.0058098890641274,0.0,,,,,,,
273,278460,0,7,574,3.9859892867607547,3.5494521560308097,253.98599667969265,254.21807402499635,1.000913740711447,0.9531360887712385,0.0,-7.412464506940445,-7.412464506940445,-7.412464506940445,-37.80169540517645,5.78057050508729,phase,-8.07215216593267,dither_phase,1.0034777527460959,-8.07215216593267,-2.458098904200506,-0.46299611735539475,-0.4734899151711072,285.42857142857144,-38.175643730361124,-41.10020956827622,6.0733859349844,5.472837319539099,-7.943067291360585,4.21910221304419,-1.6118051979004295,-7.5012613568713515,4.347786356194107,-1.538415507785939,-7.943067291360587,4.219102213044189,-1.61180519790043,-7.501261356871353,4.3477863561941055,-1.5384155077859392,-18.70196223943989,-18.646020735956633,0.4084475672552639,-7.943067291360585,4.21910221304419,-1.6118051979004295,-7.943067291360587,4.219102213044189,-1.61180519790043,nan,-18.70196223943989,nan,-18.646020735956633,False,15.32042037762692,1bbdd4acd42c9b69,,3.9859892867607547,3.5494521560308097,0.0034777527460958524,dither_mag,-7.412464506940445,14,-4.7267673194005315,-8.418817078659597,0.9964264874892681,1.0051998678987555,0.0,,,,,,,
274,279480,0,8,7882,-2.3149305795499986,-2.728631380607082,256.63634672284326,256.11268145699137,0.9979595046744589,0.9333999588860683,0.0,-158.85939388796976,-158.85939388796976,-158.85939388796976,-163.5808460520438,-2.8934563860534452,phase,1.430055082121385,dither_phase,0.9969881881519757,1.430055082121385,1.9543731603331027,-0.4676170636337867,-0.4657579920270289,283.5625,-37.4069170473892,-41.19726447967797,6.335464179551908,6.60997471937073,-7.9595561990222965,2.078791607071813,-1.6145442191066939,-7.76833516489449,2.2580122898051176,-1.5827799277233372,-7.959556199022297,2.0787916070718118,-1.614544219106694,-7.768335164894489,2.2580122898051194,-1.5827799277233372,-21.543965705073376,-21.88963226280316,-0.14817804818795266,-7.9595561990222965,2.078791607071813,-1.6145442191066939,-7.959556199022297,2.0787916070718118,-1.614544219106694,nan,-21.543965705073376,nan,-21.88963226280316,False,16.103047894420214,cb6264972a8840df,,-2.3149305795499986,-2.728631380607082,-0.0030118118480243483,dither_mag,-158.85939388796976,15,-5.539898757610343,-9.36889776779541,0.9959013038966447,1.0057312761529915,0.0,,,,,,,
