iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
71,72420,0,8,1956,-3.1620415380218656,-4.4070910825042375,17.955435167102205,18.33631044270381,1.0212122553453586,0.9994648012001667,0.0,2.5622421469935657,2.5622421469935657,2.5622421469935657,-2.5965583786860806,-190.71684553151132,phase,2.5622421469935657,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.408636978397205,40.88840766096154,5.921700494750367,37.447533858762164,41.45352937536054,5.9281617705585,37.40863697839722,40.88840766096153,5.921700494750369,37.447533858762164,41.45352937536054,5.9281617705585,-36.81766095381068,-47.411089288755726,0.9831987405299607,37.408636978397205,40.88840766096154,5.921700494750367,37.40863697839722,40.88840766096153,5.921700494750369,nan,-36.81766095381068,nan,-47.411089288755726,False,7.822189813370542,6a750310fac7293e,,-3.1620415380218656,-4.4070910825042375,-0.0005351987998333252,tone,2.5622421469935657,12,-6.798945018510365,-10.368075927179577,0.993220324673753,1.0069024790560297,0.0,,,,,,,
72,73440,0,8,5096,-5.8545204967374,-5.614199364294748,19.13948780875217,19.992558959204306,1.044571263294833,1.0004966026404853,0.0,2.942180536480712,2.942180536480712,2.942180536480712,-2.970372890394721,-180.0978541668167,phase,2.942180536480712,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.507539661518535,42.05727782167327,5.938129511880156,37.70041169796187,42.04764848224754,5.970168056139846,37.50753966151852,42.05727782167327,5.938129511880153,37.70041169796186,42.04764848224752,5.970168056139845,-36.9581395296711,-47.95067037580506,-0.6571645565434947,37.507539661518535,42.05727782167327,5.938129511880156,37.50753966151852,42.05727782167327,5.938129511880153,nan,-36.9581395296711,nan,-47.95067037580506,False,6.658680381149541,12fafe776f939a3e,,-5.8545204967374,-5.614199364294748,0.0004966026404853441,tone,2.942180536480712,13,-8.862014131127609,-12.31957551961808,0.9933066409450209,1.006815017164619,0.0,,,,,,,
73,74460,0,8,1988,0.3050375558233941,0.6936632789610095,18.400279659734444,18.44751677404629,1.0025671954549265,0.9988330985644183,0.0,2.8746253533265462,2.8746253533265462,2.8746253533265462,-3.020127028585698,9.360893073556955,phase,2.8746253533265462,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.80475893466336,40.980866886092564,5.821388527352719,37.52102206494614,41.365001319613185,5.940369113778429,36.804758934663354,40.98086688609254,5.821388527352718,37.52102206494613,41.365001319613164,5.940369113778428,-35.94200434226423,-45.759809074709366,-0.44123678473571154,36.80475893466336,40.980866886092564,5.821388527352719,36.804758934663354,40.98086688609254,5.821388527352718,nan,-35.94200434226423,nan,-45.759809074709366,False,7.924039817127855,a527e012047f868c,,0.3050375558233941,0.6936632789610095,-0.0011669014355817353,tone,2.8746253533265462,14,-8.754531567196883,-12.078436736924838,0.9931038000295948,1.0070208567897299,0.0,,,,,,,
74,75480,0,7,7620,9.318672396349356,11.32698291748121,17.1152477372094,17.522190593054304,1.0237766266719113,1.0000798161391955,0.0,2.5336632473446405,2.5336632473446405,2.5336632473446405,-2.535968007753379,-389.0761024229269,phase,2.5336632473446405,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.92582941036013,41.183103330981055,5.841499902053179,37.05561021076173,41.49224928313791,5.863058174545138,36.92582941036013,41.18310333098105,5.841499902053179,37.05561021076173,41.49224928313792,5.863058174545138,-36.823973752379786,-48.6274856863212,-1.8064096046805886,36.92582941036013,41.183103330981055,5.841499902053179,36.92582941036013,41.18310333098105,5.841499902053179,nan,-36.823973752379786,nan,-48.6274856863212,False,5.89663688106515,6bc055d3952d62d0,align_margin=5.9,,,,,,,,,,,,,,,,,,
74,75480,0,7,5040,1.2206471235040308,2.1500866126816653,16.902515529498235,17.35025196793752,1.0264893374987822,1.0003878636588739,0.0,2.635069053039612,2.635069053039612,2.635069053039612,-2.6541543595228094,149.77480513710753,phase,2.635069053039612,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.020769100135055,40.69143675271722,5.857270614640376,37.041232981982134,40.75579481593857,5.860669930561817,37.020769100135055,40.69143675271724,5.857270614640376,37.041232981982155,40.75579481593859,5.86066993056182,-37.091557095123534,-48.99537789680067,-1.0023491581278807,37.020769100135055,40.69143675271722,5.857270614640376,37.020769100135055,40.69143675271724,5.857270614640376,nan,-37.091557095123534,nan,-48.99537789680067,False,6.769860226122319,27044df125654d01,,1.2206471235040308,2.1500866126816653,0.0003878636588738882,tone,2.635069053039612,15,-8.324338375695975,-11.331152994622254,0.9931712080824611,1.0069525306020115,0.0,,,,,,,
75,76500,0,7,5168,5.143965233282611,5.162431992360316,18.378339020795305,18.653894139428473,1.0149934723873237,0.9993405352739321,0.0,2.7708104169935415,2.7708104169935415,2.7708104169935415,-2.8190175328047475,-1.2838019363506157,phase,2.7708104169935415,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.21591332855904,41.29106462889923,5.889686599428413,37.51666409916701,41.635409091084966,5.939645199197178,37.215913328559054,41.29106462889922,5.889686599428415,37.51666409916702,41.63540909108498,5.939645199197181,-36.108140018877734,-46.945215187935744,0.19901841014825905,37.21591332855904,41.29106462889923,5.889686599428413,37.215913328559054,41.29106462889922,5.889686599428415,nan,-36.108140018877734,nan,-46.945215187935744,False,6.335552945836715,fc3461632d5c5fb0,,5.143965233282611,5.162431992360316,-0.0006594647260679265,tone,2.7708104169935415,16,-6.511571536507226,-9.536777249575092,0.9930565898411927,1.0070688159811998,0.0,,,,,,,
76,77520,0,7,7092,-1.4585699413009472,-2.129407494675995,17.232023284642743,17.696520932974668,1.0269554909867078,1.0003491302239853,0.0,2.7820950857589373,2.7820950857589373,2.7820950857589373,-2.794242050708316,-237.42959739299008,phase,2.7820950857589373,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.61747331098094,42.140879806229215,5.95639091544534,37.457584343425836,40.96473075681363,5.929831286283362,37.617473310980934,42.14087980622921,5.956390915445339,37.457584343425836,40.96473075681363,5.929831286283362,-37.23725389008799,-46.828758549436564,0.8419714602839914,37.61747331098094,42.140879806229215,5.95639091544534,37.617473310980934,42.14087980622921,5.956390915445339,nan,-37.23725389008799,nan,-46.828758549436564,False,5.6975847595395,481ba672d82e1e8c,align_margin=5.7,,,,,,,,,,,,,,,,,,
76,77520,0,8,6932,4.511052708237283,4.9204611107804705,17.43733586984018,17.787090447285237,1.0200577989697381,0.999767529314752,0.0,2.39283995453254,2.39283995453254,2.39283995453254,-2.3992587038271345,179.53316845621933,phase,2.39283995453254,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.80961876808825,40.883069629520435,5.822195808652534,37.09582036252621,41.6717691432185,5.8697376017485405,36.80961876808826,40.88306962952043,5.822195808652535,37.09582036252621,41.67176914321849,5.8697376017485405,-36.79974675802247,-48.837342085065174,0.17910567569773583,36.80961876808825,40.883069629520435,5.822195808652534,36.80961876808826,40.88306962952043,5.822195808652535,nan,-36.79974675802247,nan,-48.837342085065174,False,5.814096471012641,a7f5ee495e6c5051,align_margin=5.8,,,,,,,,,,,,,,,,,,
76,77520,0,8,766,1.3228761611030637,0.518479321615131,18.144277203517724,18.439209903244144,1.0162548607706037,0.9993768393608133,0.0,2.5801015213210214,2.5801015213210214,2.5801015213210214,-2.6272853345821288,61.17990249577906,phase,2.5801015213210214,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.486819193653364,30.67285754848679,4.605783919211523,29.469836481533452,31.145360894326245,4.60296287068662,29.48681919365336,30.67285754848678,4.605783919211522,29.469836481533456,31.145360894326252,4.60296287068662,-37.15481373181079,-48.68094787325728,1.1131750838128398,29.486819193653364,30.67285754848679,4.605783919211523,29.48681919365336,30.67285754848678,4.605783919211522,nan,-37.15481373181079,nan,-48.68094787325728,False,5.754220196830239,e892e503968ca4ee,align_margin=5.8,,,,,,,,,,,,,,,,,,
76,77520,0,8,7932,4.195707858427312,3.445377183372229,17.079537425194925,16.651771709427553,0.9749544905627039,1.0009858114502854,0.0,2.351150344594358,2.351150344594358,2.351150344594358,-2.480290083915208,98.06131343294257,phase,2.351150344594358,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.35374362760366,41.23225765530734,5.9125819979408085,36.65449825609488,40.4626666969061,5.796428281743337,37.35374362760365,41.2322576553073,5.912581997940806,36.65449825609489,40.4626666969061,5.796428281743338,-37.76792390850224,-49.15819057623444,0.7104711363795104,37.35374362760366,41.23225765530734,5.9125819979408085,37.35374362760365,41.2322576553073,5.912581997940806,nan,-37.76792390850224,nan,-49.15819057623444,False,5.7356243291253435,660de3f9d516732c,align_margin=5.7,,,,,,,,,,,,,,,,,,
76,77520,0,8,7268,1.0299916853882551,2.3418659964931434,18.17401968698305,18.315065141637024,1.0077608287590332,0.9997333557742628,0.0,3.012674347075313,3.012674347075313,3.012674347075313,-3.0198446568650645,151.07214411977284,phase,3.012674347075313,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.45800462233907,42.13931093215108,5.929901100056324,37.48820191787474,41.05674667528167,5.934917262105439,37.45800462233906,42.139310932151076,5.929901100056323,37.48820191787474,41.05674667528166,5.934917262105439,-37.08377026265887,-48.734498045531744,-0.7156494077829727,37.45800462233907,42.13931093215108,5.929901100056324,37.45800462233906,42.139310932151076,5.929901100056323,nan,-37.08377026265887,nan,-48.734498045531744,False,6.952830867286913,cfbe40852b5aa3a8,,1.0299916853882551,2.3418659964931434,-0.00026664422573718927,tone,3.012674347075313,17,-6.148553866040391,-8.722877458651666,0.9930102511002283,1.0071158211046674,0.0,,,,,,,
77,78540,0,7,4637,-2.516594100314835,-3.8729621331672455,18.694922053652437,19.288997878234206,1.0317773897573275,0.9998450027312549,0.0,2.6394514075993225,2.6394514075993225,2.6394514075993225,-2.6413892552152385,132.6596140223288,phase,2.6394514075993225,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.49486352160207,43.23623200885024,5.936023840797687,37.03896779151271,42.50176408689099,5.860293653075202,37.49486352160206,43.236232008850244,5.936023840797685,37.03896779151272,42.501764086891,5.860293653075203,-36.415032324245814,-47.67966449863911,1.2279675390518543,37.49486352160207,43.23623200885024,5.936023840797687,37.49486352160206,43.236232008850244,5.936023840797685,nan,-36.415032324245814,nan,-47.67966449863911,False,7.420135465668928,dbb91d1e7467ab78,,-2.516594100314835,-3.8729621331672455,-0.00015499726874512731,tone,2.6394514075993225,18,-7.035561763626827,-10.06883660079055,0.992983316171796,1.0071431428747437,0.0,,,,,,,
78,79560,0,8,6152,3.4884643648353313,3.638346915040137,17.425766108622323,17.278310779183332,0.9915380862729456,1.0006825645420925,0.0,2.771743544654138,2.771743544654138,2.771743544654138,-2.826286284504899,144.90998250235086,phase,2.771743544654138,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.518521389934534,41.43168708686704,5.939953719258229,36.77396094517015,40.47368294254924,5.816272582254179,37.51852138993453,41.43168708686705,5.939953719258228,36.773960945170145,40.47368294254924,5.816272582254178,-36.902863244831224,-48.60869268851758,0.16246425696930356,37.518521389934534,41.43168708686704,5.939953719258229,37.51852138993453,41.43168708686705,5.939953719258228,nan,-36.902863244831224,nan,-48.60869268851758,False,6.79412833868875,fbd58d866fe898a6,,3.4884643648353313,3.638346915040137,0.0006825645420924786,tone,2.771743544654138,19,-5.80597159045102,-8.804446896831239,0.993101926832235,1.007022922897963,0.0,,,,,,,
79,80580,0,7,1396,0.5683671760742224,-1.1588105193051992,16.716214208070994,16.94104973542654,1.0134501463403711,0.9997853147054869,0.0,2.3618144780264276,2.3618144780264276,2.3618144780264276,-2.3672756670821435,132.38703649271326,phase,2.3618144780264276,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.904880078584675,39.63025571273924,5.838019946608751,37.230058558464584,40.393813447132565,5.892036305392788,36.904880078584675,39.63025571273925,5.838019946608751,37.230058558464584,40.39381344713256,5.892036305392788,-36.72869826472778,-49.409887892287834,1.730604236968766,36.904880078584675,39.63025571273924,5.838019946608751,36.904880078584675,39.63025571273925,5.838019946608751,nan,-36.72869826472778,nan,-49.409887892287834,False,7.345792108308703,6c6fc973ba0f032d,,0.5683671760742224,-1.1588105193051992,-0.00021468529451307283,tone,2.3618144780264276,20,-5.605661323950467,-9.20720206012946,0.9930646160657973,1.0070607647993,0.0,20,2.6417942756089623,0.05290194781408189,2.6417942756089623,inside-deadband,,
