iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
249,253980,0,8,4663,-3.8466801699332223,-2.4235492227501982,80.16601626621238,81.18123718586229,1.0126639811597797,1.0009444566463856,0.0,2.8457727059996394,2.8457727059996394,2.8457727059996394,-2.9326463330377313,-16.145400061897856,phase,2.8457727059996394,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.843298060680986,44.68946783244335,5.993903332339035,37.54250165442726,43.22068346289914,5.943937151898217,37.843298060680986,44.68946783244337,5.993903332339035,37.54250165442726,43.22068346289912,5.943937151898217,-38.11806684758123,-45.484081234698756,-1.0955435780428013,37.843298060680986,44.68946783244335,5.993903332339035,37.843298060680986,44.68946783244337,5.993903332339035,nan,-38.11806684758123,nan,-45.484081234698756,False,17.54215412203337,3b241fe066044812,,-3.8466801699332223,-2.4235492227501982,0.0009444566463856496,tone,2.8457727059996394,10,-6.54783362670625,-10.201332136300554,0.9937751364503468,1.0065445968253386,0.0,,,,,,,
250,255000,0,7,71,0.678280981873146,-0.1251107037991375,84.3581842855991,84.12145109422424,0.9971937140020299,0.9984512307394878,0.0,2.7904924707302428,2.7904924707302428,2.7904924707302428,-3.0535141266388757,-9.557030894584024,phase,2.7904924707302428,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.979144199488786,44.05165902231437,6.016469136127706,38.03672681753455,44.43930579004746,6.026034355072185,37.97914419948879,44.05165902231437,6.016469136127707,38.036726817534564,44.439305790047484,6.026034355072188,-36.9355060047257,-48.36119285448969,-0.023699086488371074,37.979144199488786,44.05165902231437,6.016469136127706,37.97914419948879,44.05165902231437,6.016469136127707,nan,-36.9355060047257,nan,-48.36119285448969,False,15.511184800986998,4e1a26269b52b49a,,0.678280981873146,-0.1251107037991375,-0.0015487692605121728,tone,2.7904924707302428,11,-6.308948254202807,-10.24483616629367,0.9935057889832876,1.0068178284309575,0.0,,,,,,,
251,256020,0,7,699,-1.6253345043438758,0.519913235316795,84.33127002153891,85.50628810322583,1.0139333616271498,1.0007376642127885,0.0,2.475096505731277,2.475096505731277,2.475096505731277,-2.554036933636228,-7.613065768592443,phase,2.475096505731277,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.58598658166178,43.90060199429268,5.951160561737837,37.863255292333776,44.941279517543855,5.9972184870986345,37.58598658166177,43.90060199429267,5.9511605617378365,37.863255292333776,44.94127951754387,5.9972184870986345,-38.513632472942135,-48.957452709176216,-0.7786352481440457,37.58598658166178,43.90060199429268,5.951160561737837,37.58598658166177,43.90060199429267,5.9511605617378365,nan,-38.513632472942135,nan,-48.957452709176216,False,16.22150340459739,f19fc34c48a46205,,-1.6253345043438758,0.519913235316795,0.0007376642127885358,tone,2.475096505731277,12,-6.881533822227038,-10.06409877048845,0.9936340418747905,1.0066879528763608,0.0,,,,,,,
252,257040,0,8,775,-3.0554542756329415,-3.7936430174709077,84.77709811722539,86.4447233202693,1.019670704000012,0.9999496821924434,0.0,2.6730025517216442,2.6730025517216442,2.6730025517216442,-2.700391490531081,9.985695599443222,phase,2.6730025517216442,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.326572906361164,43.40718952315224,6.074181545907171,38.078743387121385,43.80027779630845,6.033013851681294,38.32657290636118,43.40718952315227,6.074181545907173,38.07874338712138,43.80027779630844,6.033013851681293,-36.97478521232614,-48.13326451954331,-0.4830571115960156,38.326572906361164,43.40718952315224,6.074181545907171,38.32657290636118,43.40718952315227,6.074181545907173,nan,-36.97478521232614,nan,-48.13326451954331,False,17.14896415858094,55ff74f46e276e8a,,-3.0554542756329415,-3.7936430174709077,-5.031780755659909e-05,tone,2.6730025517216442,13,-7.9577942474976595,-11.383052724711334,0.993625292314653,1.0066968178302953,0.0,,,,,,,
253,258060,0,8,6751,6.774873067852514,6.4127006440577405,80.83638716101336,82.4360177099328,1.0197884963083916,1.0001862062373341,0.0,3.044560148126528,3.044560148126528,3.044560148126528,-3.0190595317365574,14.575143077492339,phase,3.044560148126528,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.38308191457633,43.554901447919775,5.917455467537597,38.20549290859432,44.182074190322645,6.054068589467496,37.38308191457632,43.55490144791975,5.917455467537596,38.205492908594316,44.182074190322666,6.054068589467495,-36.822364977056736,-45.79564253880819,-1.0051123241598932,37.38308191457633,43.554901447919775,5.917455467537597,37.38308191457632,43.55490144791975,5.917455467537596,nan,-36.822364977056736,nan,-45.79564253880819,False,16.46619868936533,88eaa5fa4aa5fae4,,6.774873067852514,6.4127006440577405,0.0001862062373341189,tone,3.044560148126528,14,-5.571375954717844,-9.153538152233,0.9936576706793785,1.0066640196228738,0.0,,,,,,,
254,259080,0,7,3063,7.963709772870479,7.804728040652748,83.90446922262045,83.11601004237363,0.9906028941300513,1.0005340827522091,0.0,3.034903720796282,3.034903720796282,3.034903720796282,-3.0650359543980596,2.3705286576833564,phase,3.034903720796282,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.96076391353359,44.37239648902214,6.0134159324806635,38.04379373757493,43.9765669819904,6.027208262055637,37.96076391353358,44.3723964890221,6.013415932480663,38.04379373757494,43.97656698199042,6.027208262055638,-37.91273572796635,-50.032350169129465,-0.3293949055465699,37.96076391353359,44.37239648902214,6.0134159324806635,37.96076391353358,44.3723964890221,6.013415932480663,nan,-37.91273572796635,nan,-50.032350169129465,False,15.553272960541287,eddef0a0488b56bf,,7.963709772870479,7.804728040652748,0.0005340827522091196,tone,3.034903720796282,15,-2.7662867346054982,-6.439966631864348,0.9937505423784928,1.0065699825156944,0.0,,,,,,,
255,260100,0,8,5063,-6.607775592586444,-6.241941501879973,83.77839753652003,84.49050591344363,1.0084999044844845,0.9994309445701878,0.0,2.4162331943811,2.4162331943811,2.4162331943811,-2.4462666743174113,18.79966174996605,phase,2.4162331943811,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.84111409280414,43.592367070370045,5.9935405469774325,38.34419603341371,43.914340385074624,6.077108975650119,37.84111409280415,43.592367070370045,5.993540546977434,38.34419603341372,43.91434038507465,6.077108975650121,-36.82638903146879,-48.32973108763898,-0.626908781615807,37.84111409280414,43.592367070370045,5.9935405469774325,37.84111409280415,43.592367070370045,5.993540546977434,nan,-36.82638903146879,nan,-48.32973108763898,False,16.986166961132678,96cb31037e77f737,,-6.607775592586444,-6.241941501879973,-0.0005690554298122263,tone,2.4162331943811,16,-5.09355233978431,-8.61038653669588,0.9936515800286394,1.0066702785596593,0.0,,,,,,,
256,261120,0,7,3301,0.421521339316443,-0.36731748580584844,84.54413529392271,85.32102996641787,1.0091892201605024,1.0001961013336136,0.0,2.728414906787686,2.728414906787686,2.728414906787686,-2.729438936377202,-2.6909197026903087,phase,2.728414906787686,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.11165945569014,43.99440269361526,6.0384816371578305,37.73963221437844,44.52898336288235,5.976683092089442,38.11165945569013,43.994402693615264,6.03848163715783,37.73963221437843,44.528983362882364,5.976683092089441,-37.1474475691827,-48.69889940264947,-1.7521802052475264,38.11165945569014,43.99440269361526,6.0384816371578305,38.11165945569013,43.994402693615264,6.03848163715783,nan,-37.1474475691827,nan,-48.69889940264947,False,15.19898152218701,30f18b31e9cea61b,,0.421521339316443,-0.36731748580584844,0.00019610133361358528,tone,2.728414906787686,17,-4.9450772890462,-8.738095800364608,0.9936856798986378,1.00663573869075,0.0,,,,,,,
257,262140,0,8,3011,8.449273753903123,8.706761738868796,83.04391657624559,83.51366119410974,1.0056565807253668,1.0001969372391935,0.0,3.0862296479430102,3.0862296479430102,3.0862296479430102,-3.0910475841336473,21.923836809645785,phase,3.0862296479430102,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.5081636823326,44.341709098958034,5.938233169822692,37.66153249913854,44.18344658081043,5.963709717464874,37.508163682332594,44.34170909895804,5.9382331698226904,37.661532499138524,44.18344658081043,5.963709717464872,-37.24087920284954,-45.5510074893258,-1.521181212893989,37.5081636823326,44.341709098958034,5.938233169822692,37.508163682332594,44.34170909895804,5.9382331698226904,nan,-37.24087920284954,nan,-45.5510074893258,False,14.531902943426733,5ba798cae8f140c9,,8.449273753903123,8.706761738868796,0.00019693723919345096,tone,3.0862296479430102,18,-1.9690398219794,-5.710817420036543,0.9937199262986621,1.0066010528106226,0.0,,,,,,,
258,263160,0,7,6303,3.7730640239301882,3.2438140026841173,82.43980132087849,82.89825580452325,1.0055610818597236,1.0004303598334379,0.0,2.8524351162936554,2.8524351162936554,2.8524351162936554,-2.869460635998025,-0.8415391575414907,phase,2.8524351162936554,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.53998710075376,43.74477625879149,5.9435194519524535,37.96523492078502,44.79087735313283,6.014158624715121,37.53998710075376,43.744776258791504,5.9435194519524535,37.965234920785036,44.79087735313286,6.014158624715123,-38.00302563876377,-47.88330882823801,-0.9949464162656083,37.53998710075376,43.74477625879149,5.9435194519524535,37.53998710075376,43.744776258791504,5.9435194519524535,nan,-38.00302563876377,nan,-47.88330882823801,False,15.791228897577462,577f374748b86987,,3.7730640239301882,3.2438140026841173,0.00043035983343786555,tone,2.8524351162936554,19,-0.6401217099170398,-4.582927778187502,0.9937947662985063,1.0065252753064673,0.0,,,,,,,
259,264180,0,7,4731,-5.078520887381186,-4.693801287889839,81.23338551305066,81.73592940896975,1.006186420678458,0.9987732379708383,0.0,2.3189330279857407,2.3189330279857407,2.3189330279857407,-2.5154496125150776,15.101412896577713,phase,2.3189330279857407,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.17872235999443,44.094385088597406,6.049621654484126,38.12836691770782,43.505448969579206,6.04125696307439,38.17872235999443,44.09438508859743,6.049621654484126,38.12836691770782,43.505448969579206,6.04125696307439,-37.14440795801325,-50.75613990115599,-0.3403028266994821,38.17872235999443,44.094385088597406,6.049621654484126,38.17872235999443,44.09438508859743,6.049621654484126,nan,-37.14440795801325,nan,-50.75613990115599,False,17.273659687905724,773845fd0d5ef73a,,-5.078520887381186,-4.693801287889839,-0.001226762029161721,tone,2.3189330279857407,20,-2.4287025828107818,-6.215107804924767,0.9935814151037932,1.0067416249390808,0.0,20,2.6651318338865075,0.05436865297678359,2.6651318338865075,inside-deadband,,
260,265200,0,7,5123,-1.2415783746238573,-0.8575055879310675,81.67141255385677,83.95562298215627,1.0279682982927867,1.0005820722376093,0.0,2.575734567340929,2.575734567340929,2.575734567340929,-2.6060194100277463,28.042353434151607,phase,2.575734567340929,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.31949859856425,44.846051163033906,5.906893454911006,37.99708718341464,44.8602598216067,6.019449698241636,37.319498598564245,44.84605116303391,5.906893454911005,37.99708718341464,44.8602598216067,6.019449698241636,-37.82492575608695,-48.757712186796994,-1.3175349305947892,37.31949859856425,44.846051163033906,5.906893454911006,37.319498598564245,44.84605116303391,5.906893454911005,nan,-37.82492575608695,nan,-48.757712186796994,False,15.2570039857801,dc39234589563920,,-1.2415783746238573,-0.8575055879310675,0.0005820722376093102,tone,2.575734567340929,1,-2.8660622440449397,-6.513224966608665,0.9936826239313621,1.0066391352341861,0.0,,,,,,,
261,266220,0,8,5111,2.818922553459852,2.0623417333440037,81.83911673717658,82.47935467173225,1.0078231285976824,1.0005843747270633,0.0,2.54745612435446,2.54745612435446,2.54745612435446,-2.5802174979510513,13.6010685879227,phase,2.54745612435446,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.75145601691633,45.174982245212306,5.978647178889756,38.157949143439055,45.40217768890769,6.046170954059645,37.751456016916336,45.1749822452123,5.978647178889758,38.157949143439055,45.402177688907685,6.046170954059645,-37.93570491870848,-50.04293822432783,0.322348108797027,37.75145601691633,45.174982245212306,5.978647178889756,37.751456016916336,45.1749822452123,5.978647178889758,nan,-37.93570491870848,nan,-50.04293822432783,False,16.73822066529069,775ff7fba5a8fb71,,2.818922553459852,2.0623417333440037,0.0005843747270632971,tone,2.54745612435446,2,-1.8731668567757964,-5.796166011313354,0.9937842434584878,1.0065362508250015,0.0,,,,,,,
262,267240,0,8,1247,-2.8090733466275064,-3.532924751917661,81.71743353620317,82.60418362143125,1.0108514186857718,0.9989571890168875,0.0,2.191743150107927,2.191743150107927,2.191743150107927,-2.327570128885936,-9.259452738199332,phase,2.191743150107927,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.229066518666585,44.83736086077055,6.0579844715393,38.27446802479408,44.30955491714272,6.065526249965795,38.22906651866657,44.83736086077057,6.0579844715392985,38.27446802479408,44.309554917142734,6.065526249965795,-37.37943384608172,-49.45121266865543,0.29430251600647583,38.229066518666585,44.83736086077055,6.0579844715393,38.22906651866657,44.83736086077057,6.0579844715392985,nan,-37.37943384608172,nan,-49.45121266865543,False,18.40466456109123,ec7c8c6127b841cd,,-2.8090733466275064,-3.532924751917661,-0.001042810983112541,tone,2.191743150107927,3,-2.8624919319028264,-7.024659930094393,0.9936028858618013,1.0067201273084387,0.0,,,,,,,
263,268260,0,7,4883,7.99256998469481,6.518104254649199,83.81078661104914,84.02410010350802,1.00254517945821,1.0000910966778913,0.0,2.954196753761941,2.954196753761941,2.954196753761941,-2.952816542571741,15.607990223638005,phase,2.954196753761941,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.86447134308059,43.621761427109966,5.99742048888382,37.99888741100924,44.60670039552834,6.019748739370307,37.864471343080574,43.62176142710994,5.997420488883817,37.99888741100926,44.606700395528364,6.019748739370309,-36.87290148475927,-46.689177762400604,-0.30928156856426714,37.86447134308059,43.621761427109966,5.99742048888382,37.864471343080574,43.62176142710994,5.997420488883817,nan,-36.87290148475927,nan,-46.689177762400604,False,16.902090638182795,4fd1621b756fa5ba,,7.99256998469481,6.518104254649199,9.109667789131137e-05,tone,2.954196753761941,4,-0.04708193818399842,-4.758551974920607,0.9936187257981592,1.0067040797199671,0.0,,,,,,,
264,269280,0,7,979,-15.275273801535391,-14.770533110596332,82.79901517337757,84.3412683162597,1.0186264672309535,1.0007185012660904,0.0,2.4658296453153308,2.4658296453153308,2.4658296453153308,-2.5236533394881757,-6.641594695254802,phase,2.4658296453153308,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.64131106255618,42.57363540220833,5.96035067484322,38.21878361563885,44.05844121823846,6.056276348112767,37.641311062556184,42.57363540220834,5.9603506748432205,38.21878361563884,44.05844121823851,6.056276348112765,-37.62823869829219,-48.26870740010758,-1.5543967834095884,37.64131106255618,42.57363540220833,5.96035067484322,37.641311062556184,42.57363540220834,5.9603506748432205,nan,-37.62823869829219,nan,-48.26870740010758,False,17.28222755015241,71b63fe688514b55,,-15.275273801535391,-14.770533110596332,0.00071850126609041,tone,2.4658296453153308,5,-5.427763372345524,-9.89381137522696,0.9937436611528462,1.0065775899257694,0.0,,,,,,,
265,270300,0,8,3081,-0.7859085812688382,-0.1733734403790739,83.14456906858054,83.22873196072383,1.001012247619852,1.0003478824190322,0.0,2.671563968807473,2.671563968807473,2.671563968807473,-2.6863615704276875,7.883502504990763,phase,2.671563968807473,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.698306389034684,44.52426143804559,5.9698183370489515,37.89244106069987,43.530876712937996,6.0020666213787175,37.69830638903467,44.52426143804562,5.969818337048949,37.892441060699866,43.53087671293801,6.002066621378716,-37.34026126828553,-49.51219794212345,-0.85475805150637,37.698306389034684,44.52426143804559,5.9698183370489515,37.69830638903467,44.52426143804562,5.969818337048949,nan,-37.34026126828553,nan,-49.51219794212345,False,15.46738590847402,d4d1c0f28cc2feb0,,-0.7859085812688382,-0.1733734403790739,0.0003478824190321639,tone,2.671563968807473,6,-5.704563128859176,-9.954095554747736,0.9938041596938756,1.0065163313733307,0.0,,,,,,,
266,271320,0,8,5195,-0.31201056427556273,0.8192444713029754,81.58542735358071,83.73423178179311,1.0263380912243036,1.0000218449494531,0.0,2.8195018581738664,2.8195018581738664,2.8195018581738664,-2.7989459511710204,-0.48744913985688554,phase,2.8195018581738664,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.00254906246454,44.84886876242528,6.020356987120356,38.08585175990735,43.71961561400252,6.0341946445028825,38.00254906246453,44.848868762425255,6.020356987120355,38.085851759907364,43.71961561400252,6.034194644502885,-37.24822893863413,-47.186280046294165,-2.077046637112405,38.00254906246454,44.84886876242528,6.020356987120356,38.00254906246453,44.848868762425255,6.020356987120355,nan,-37.24822893863413,nan,-47.186280046294165,False,16.076930818726332,2f57cdc702efad78,,-0.31201056427556273,0.8192444713029754,2.184494945312032e-05,tone,2.8195018581738664,7,-5.814447653321305,-9.669216357045293,0.9938079588741617,1.0065124836801664,0.0,,,,,,,
267,272340,0,7,699,7.995728545096643,9.13573542209702,83.1106393906319,83.90574566986906,1.0095668410815617,0.9995522695852067,0.0,2.870681500594187,2.870681500594187,2.870681500594187,-2.890176191117483,-0.36034525891796954,phase,2.870681500594187,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.35273568823914,44.96230123946124,6.078527522963314,38.081632723812255,44.748337683479,6.033493807942236,38.35273568823916,44.962301239461276,6.0785275229633156,38.081632723812255,44.74833768347899,6.033493807942236,-37.34309194727076,-48.17166607814974,-0.8925968152650796,38.35273568823914,44.96230123946124,6.078527522963314,38.35273568823916,44.962301239461276,6.0785275229633156,nan,-37.34309194727076,nan,-48.17166607814974,False,15.937948102498222,4cecd03ce08e2543,,7.995728545096643,9.13573542209702,-0.00044773041479329034,tone,2.870681500594187,8,-2.9985062374826557,-6.492397937423972,0.9937300912154727,1.0065913820994556,0.0,,,,,,,
268,273360,0,7,5923,-9.500006728808641,-7.329626304107577,81.75355357417745,81.3546551392706,0.9951207205379163,0.9999367979779222,0.0,2.5790549982686968,2.5790549982686968,2.5790549982686968,-2.583659153153246,-25.627061973825594,phase,2.5790549982686968,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.255807103369726,44.199084032388754,5.8963134723205535,37.398597116028526,43.36656233433836,5.920032743526334,37.25580710336973,44.199084032388754,5.896313472320554,37.398597116028526,43.366562334338354,5.920032743526334,-38.06341673716145,-49.43448823099072,-1.8477154063958485,37.255807103369726,44.199084032388754,5.8963134723205535,37.25580710336973,44.199084032388754,5.896313472320554,nan,-38.06341673716145,nan,-49.43448823099072,False,16.722474441897948,f66d02dec27b8eba,,-9.500006728808641,-7.329626304107577,-6.320202207776848e-05,tone,2.5790549982686968,9,-6.344487590443474,-9.040968541204665,0.993719100209019,1.0066025160600265,0.0,,,,,,,
269,274380,0,8,6275,8.82516412680985,10.38061981867962,82.92530267157971,82.89054109865847,0.9995808086096603,0.9994654107976018,0.0,2.4796159700832776,2.4796159700832776,2.4796159700832776,-2.5151830716622907,2.2755080336670597,phase,2.4796159700832776,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.313383386360485,44.19497129172734,5.905877638930314,37.665683643244755,43.314874094208506,5.964399276286505,37.31338338636048,44.19497129172739,5.9058776389303125,37.66568364324475,43.31487409420849,5.964399276286504,-37.42922498254379,-50.366991524314685,-0.3868740874894865,37.313383386360485,44.19497129172734,5.905877638930314,37.31338338636048,44.19497129172739,5.9058776389303125,nan,-37.42922498254379,nan,-50.366991524314685,False,17.064609442375936,86131c28fb47bea9,,8.82516412680985,10.38061981867962,-0.000534589202398239,tone,2.4796159700832776,10,-3.2361570333134484,-5.431582633091946,0.993626134696311,1.006696737225978,0.0,,,,,,,
270,275400,0,8,6991,1.9663734290272448,1.1216105797813585,83.69793376905184,84.73852347882799,1.012432680986456,0.999318638263188,0.0,2.818725345025212,2.818725345025212,2.818725345025212,-2.8601621319808106,13.755337912793555,phase,2.818725345025212,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.88730026670376,44.11600383237453,6.001212668887669,38.218779529277455,44.72349929516767,6.056275669315193,37.887300266703754,44.116003832374496,6.001212668887668,38.218779529277455,44.7234992951677,6.056275669315193,-37.550242267783915,-50.607893200174004,0.2723957509361279,37.88730026670376,44.11600383237453,6.001212668887669,37.887300266703754,44.116003832374496,6.001212668887668,nan,-37.550242267783915,nan,-50.607893200174004,False,16.65848935774575,695654e8ef0187bd,,1.9663734290272448,1.1216105797813585,-0.0006813617368119917,tone,2.818725345025212,11,-2.543511503845884,-5.041630338217908,0.9935076564012574,1.006816855881765,0.0,,,,,,,
271,276420,0,8,5295,-2.651830756280584,-4.611680048853151,82.70037170124853,81.38481427764886,0.9840924847550617,0.9996707701691783,0.0,2.8509254634760643,2.8509254634760643,2.8509254634760643,-2.8788250566062557,-19.169252247169386,phase,2.8509254634760643,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.699674331656404,43.081901768747166,5.9700455700425925,38.02630171932223,43.88064776454827,6.024302611183095,37.69967433165641,43.08190176874716,5.970045570042594,38.026301719322234,43.88064776454829,6.024302611183096,-37.29436750135838,-48.72200682922433,1.250001499859442,37.699674331656404,43.081901768747166,5.9700455700425925,37.69967433165641,43.08190176874716,5.970045570042594,nan,-37.29436750135838,nan,-48.72200682922433,False,16.040485451414,4930740ddfc7e52a,,-2.651830756280584,-4.611680048853151,-0.0003292298308217312,tone,2.8509254634760643,12,-3.4777174545681677,-6.6447898479829615,0.9934504152386708,1.006874882961058,0.0,,,,,,,
272,277440,0,7,1611,-2.6384883071794025,-3.5125797579827744,84.08322821835989,86.13267031809046,1.0243739702097103,0.9995975439308414,0.0,2.5212502509840795,2.5212502509840795,2.5212502509840795,-2.5016635113548626,-4.932828974135717,phase,2.5212502509840795,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.862980307994775,43.575915813633415,5.997172808637006,38.036294777357604,42.98035635075918,6.025962587600931,37.862980307994775,43.575915813633415,5.997172808637006,38.036294777357604,42.980356350759166,6.025962587600931,-36.50927091513236,-49.472890348957364,0.873060905668571,37.862980307994775,43.575915813633415,5.997172808637006,37.862980307994775,43.575915813633415,5.997172808637006,nan,-36.50927091513236,nan,-49.472890348957364,False,20.399554026277233,01b58aec9793d103,,-2.6384883071794025,-3.5125797579827744,-0.00040245606915856325,tone,2.5212502509840795,13,-4.407276588418781,-7.8657984718931075,0.9933804467125921,1.0069458255211396,0.0,,,,,,,
273,278460,0,8,423,-6.845209935993344,-6.444434158557101,81.33068771896063,82.59287808308963,1.0155192387956993,1.0004393491136536,0.0,2.713964171384309,2.713964171384309,2.713964171384309,-2.727738963000148,-22.185745619364067,phase,2.713964171384309,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.02557717008081,45.20689490758997,6.024182254166248,37.74930826400952,43.870960152986136,5.9782904093039075,38.025577170080815,45.20689490758998,6.0241822541662495,37.74930826400951,43.870960152986136,5.978290409303906,-37.31222332041309,-47.75417056017191,0.19392562177836759,38.02557717008081,45.20689490758997,6.024182254166248,38.025577170080815,45.20689490758998,6.0241822541662495,nan,-37.31222332041309,nan,-47.75417056017191,False,16.784288706670132,d5f51078aa8ef187,,-6.845209935993344,-6.444434158557101,0.00043934911365361984,tone,2.713964171384309,14,-6.819065028110948,-10.105791824393116,0.9934568238558793,1.0068684393883789,0.0,,,,,,,
274,279480,0,7,5263,2.393912827790918,0.1075669290705949,82.77265658213663,85.30812497509078,1.0306317145981434,1.0010597606977518,0.0,2.7049822776231593,2.7049822776231593,2.7049822776231593,-2.8306659801010827,-19.648202567436304,phase,2.7049822776231593,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.81186047957182,44.17576021763975,5.988681142786017,37.79210062452772,43.39526839062551,5.985398774838492,37.81186047957182,44.17576021763976,5.988681142786017,37.792100624527734,43.395268390625546,5.985398774838495,-38.07598313222211,-48.148979759995534,1.0760840896602215,37.81186047957182,44.17576021763975,5.988681142786017,37.81186047957182,44.17576021763976,5.988681142786017,nan,-38.07598313222211,nan,-48.148979759995534,False,15.139702839845052,35dd37d9db2fddb5,,2.393912827790918,0.1075669290705949,0.0010597606977518215,tone,2.7049822776231593,15,-5.97567710262988,-10.06840022117872,0.9936410684928255,1.0066819051400666,0.0,,,,,,,
275,280500,0,8,2943,-1.9042484531789725,-2.715275882374379,83.84913772890744,83.17434289872382,0.9919522746630348,0.999521198230625,0.0,2.2207813337598283,2.2207813337598283,2.2207813337598283,-2.2523201164356603,-10.962693251860022,phase,2.2207813337598283,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.221813409860594,43.97589429735728,6.056779636189468,37.640339293039126,43.8585085731632,5.960189251335404,38.221813409860594,43.97589429735727,6.056779636189468,37.64033929303913,43.8585085731632,5.960189251335405,-37.46445260093583,-50.495525354013665,1.0693657044533538,38.221813409860594,43.97589429735728,6.056779636189468,38.221813409860594,43.97589429735727,6.056779636189468,nan,-37.46445260093583,nan,-50.495525354013665,False,14.664023302198277,81edb3b74e2b8918,,-1.9042484531789725,-2.715275882374379,-0.0004788017693749813,tone,2.2207813337598283,16,-6.646429328706426,-11.012438803752433,0.9935578110000248,1.0067662957349741,0.0,,,,,,,
276,281520,0,8,7107,3.210933373904586,2.6311087681023766,83.2187657513226,83.46803215066748,1.0029953147838044,1.000016602932605,0.0,3.0070949206788757,3.0070949206788757,3.0070949206788757,-3.0072862254457307,-4.5127859693254555,phase,3.0070949206788757,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.032654081906834,45.404747449787635,6.025357820914757,38.30446001877399,44.31078884198844,6.070508308766444,38.03265408190683,45.40474744978762,6.025357820914756,38.30446001877397,44.310788841988455,6.070508308766441,-37.35537508582945,-48.38260934739366,0.1597391188824533,38.032654081906834,45.404747449787635,6.025357820914757,38.03265408190683,45.40474744978762,6.025357820914756,nan,-37.35537508582945,nan,-48.38260934739366,False,16.847309604915093,5a22e6b2968a3d86,,3.210933373904586,2.6311087681023766,1.6602932604969922e-05,tone,3.0070949206788757,17,-5.515315800712052,-10.097739858488724,0.9935606977953654,1.0067633706107724,0.0,,,,,,,
