iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
183,186660,0,8,3004,0.014293884301352477,0.7486519207183733,17.839871138750365,18.271422654900476,1.0241902821378979,0.0,-9.381178235644112,-9.381178235644112,-9.381178235644112,-10.312280539166798,-14.020986743413362,phase,37.06104479100519,42.297205766141005,5.863960928738404,37.25587363030629,42.39321345879587,5.896324523306694,37.0610447910052,42.297205766141,5.863960928738407,37.25587363030628,42.39321345879587,5.896324523306692,-38.510829522616994,-37.84808905124444,-0.6656859312522414,37.06104479100519,42.297205766141005,5.863960928738404,37.0610447910052,42.297205766141,5.863960928738407,nan,-38.510829522616994,nan,-37.84808905124444,False,5.704475857469772,027918354367ed48,align_margin=5.7,,,,,,,,,,,,,,,,,
183,186660,0,8,6664,27.548864902219776,27.14731294610567,15.47186079004443,14.6569754118374,0.9473311329991169,0.0,-7.914280150958072,-7.914280150958072,-7.914280150958072,-10.876764936032536,-11.070541293953795,phase,36.52995966548027,40.439047493902194,5.7757408082193145,36.197061253649146,40.452583838641935,5.720442068712483,36.52995966548027,40.439047493902194,5.7757408082193145,36.19706125364915,40.452583838641935,5.720442068712485,-39.7829087427732,-37.321275359882804,-0.5934190305635312,36.52995966548027,40.439047493902194,5.7757408082193145,36.52995966548027,40.439047493902194,5.7757408082193145,nan,-39.7829087427732,nan,-37.321275359882804,False,5.97454043958119,3c722a8f9d1d3d33,align_margin=6.0,,,,,,,,,,,,,,,,,
183,186660,0,8,6636,22.746669200930548,23.676839031913197,15.840456073144242,16.169247442955665,1.0207564332929058,0.0,-9.109313094572856,-9.109313094572856,-9.109313094572856,-10.111538866040108,-6.497537876040127,phase,36.70850607212368,41.63144693449042,5.805399679754765,36.81295445835387,41.971123467079174,5.822749910025561,36.70850607212368,41.63144693449042,5.805399679754765,36.812954458353865,41.97112346707919,5.82274991002556,-38.20515590944836,-37.896075740368104,-0.10695503769276726,36.70850607212368,41.63144693449042,5.805399679754765,36.70850607212368,41.63144693449042,5.805399679754765,nan,-38.20515590944836,nan,-37.896075740368104,False,6.457065525982389,05abea41bfba428d,,22.746669200930548,23.676839031913197,0.020756433292905774,-9.109313094572856,4,20.951407377578683,16.66850591345922,1.0231874209714398,1.0072206363995104,0.0,,,,,,,
184,187680,0,8,3778,-77.97897969136056,-76.93462376131498,14.334853955872493,14.19759918256296,0.9904251013835196,0.0,-8.092068670906738,-8.092068670906738,-8.092068670906738,-13.363394400041692,9.015966967511101,phase,36.56724404516998,39.9920815669164,5.781934226772423,36.74953373606572,39.803775775382235,5.81221490632321,36.56724404516997,39.99208156691638,5.781934226772421,36.74953373606572,39.803775775382235,5.81221490632321,-40.177025057586405,-35.614013426441815,-0.6385383547597208,36.56724404516998,39.9920815669164,5.781934226772423,36.56724404516997,39.99208156691638,5.781934226772421,nan,-40.177025057586405,nan,-35.614013426441815,False,6.212159469767018,9cbc8c0308e599b2,,-77.97897969136056,-76.93462376131498,-0.00957489861648042,-8.092068670906738,5,-5.722731037907188,-10.065575322918164,1.0214729607026845,1.0089246584464922,0.0,,,,,,,
185,188700,0,7,3720,-49.742198680810034,-48.007522969918796,9.210125118986538,9.494851517532465,1.0309144984316194,0.0,-8.095442671764177,-8.095442671764177,-8.095442671764177,-11.4760111290957,22.725633747484427,phase,35.293950944419514,37.89036521418067,5.570423744920186,35.12229168055129,37.55899848724384,5.541908917035099,35.29395094441952,37.89036521418067,5.570423744920187,35.12229168055129,37.55899848724384,5.541908917035099,-39.12895394241505,-36.23022862382153,-0.8939848506302366,35.293950944419514,37.89036521418067,5.570423744920186,35.29395094441952,37.89036521418067,5.570423744920187,nan,-39.12895394241505,nan,-36.23022862382153,False,6.586907536044128,9a11bfefd295a51b,,-49.742198680810034,-48.007522969918796,0.03091449843161942,-8.095442671764177,6,-22.766519966306333,-26.7195770848968,1.026999167444962,1.0036300195911283,0.0,,,,,,,
186,189720,0,8,6888,70.18026536252327,68.48812444495493,13.768339740255602,13.792427985511488,1.00174953884857,0.0,-8.777899813011627,-8.777899813011627,-8.777899813011627,-17.938448449176278,15.183362994511695,phase,35.99666377594901,40.01977876265326,5.687153451154321,36.456915250851324,40.621282885435704,5.763607184526799,35.99666377594899,40.019778762653225,5.687153451154318,36.45691525085133,40.62128288543573,5.7636071845267995,-38.729923901628965,-33.15585157362419,1.4171239908053046,35.99666377594901,40.01977876265326,5.687153451154321,35.99666377594899,40.019778762653225,5.687153451154318,nan,-38.729923901628965,nan,-33.15585157362419,False,6.128664309724331,a8dad9d9bda7d5d3,,70.18026536252327,68.48812444495493,0.001749538848569987,-8.777899813011627,7,1.1508245219008657,-2.835433438516258,1.0273136030596184,1.0033232755526886,0.0,,,,,,,
187,190740,0,8,368,48.289313011256425,46.27516752721873,18.024329577227522,17.77465274437767,0.986147788089422,0.0,-9.488345759685181,-9.488345759685181,-9.488345759685181,-19.033726961679196,17.964943766608,phase,37.498770528457534,41.684973554532554,5.936672845258728,37.43938053933393,42.32364347802659,5.926807398560455,37.498770528457534,41.68497355453255,5.936672845258728,37.439380539333925,42.32364347802658,5.926807398560453,-38.88487002436052,-32.370377650788924,0.8162970038839195,37.498770528457534,41.684973554532554,5.936672845258728,37.498770528457534,41.68497355453255,5.936672845258728,nan,-38.88487002436052,nan,-32.370377650788924,False,6.670030893173277,6b4d511ab4ec4904,,48.289313011256425,46.27516752721873,-0.01385221191057795,-9.488345759685181,8,17.602723439235568,13.307228681631095,1.0248232540571833,1.005789633221626,0.0,,,,,,,
188,191760,0,7,6948,27.618330701427446,27.40259236731213,16.854962369572124,16.656484897175776,0.9882243894679554,0.0,-9.129072255211163,-9.129072255211163,-9.129072255211163,-15.387439337627388,-1.3386180809614137,phase,36.96729492079807,42.37668216898122,5.848387860597686,37.198607582728755,40.912651770508106,5.886811890818731,36.967294920798075,42.37668216898122,5.848387860597688,37.19860758272877,40.912651770508134,5.886811890818733,-38.45986932922549,-34.36583827249179,-1.1838384218335527,36.96729492079807,42.37668216898122,5.848387860597686,36.967294920798075,42.37668216898122,5.848387860597688,nan,-38.45986932922549,nan,-34.36583827249179,False,5.470866780005467,89ed558f9fbb86e9,align_margin=5.5,,,,,,,,,,,,,,,,,
188,191760,0,7,4624,28.59778417600814,28.746264455444127,20.75261373205591,20.26753225963855,0.9766255239614435,0.0,-7.618964563943298,-7.618964563943298,-7.618964563943298,-15.749042001166465,-25.392123543587477,phase,37.58280038563398,42.514213822435536,5.950631293294682,37.775563188401094,43.79834991642131,5.982651692425431,37.582800385633995,42.514213822435565,5.950631293294684,37.77556318840108,43.7983499164213,5.98265169242543,-40.12277278578048,-34.076991850917196,-1.4436444146280323,37.58280038563398,42.514213822435536,5.950631293294682,37.582800385633995,42.514213822435565,5.950631293294684,nan,-40.12277278578048,nan,-34.076991850917196,False,6.1227047486690624,d8a312a90fdb6d6d,,28.59778417600814,28.746264455444127,-0.02337447603855647,-7.618964563943298,9,27.369504610503128,23.310505934726876,1.020631180402933,1.0100023185276439,0.0,,,,,,,
189,192780,0,8,240,-7.191967370930868,-6.748168151610578,17.795708433632925,17.643110163422936,0.9914249960444628,0.0,-8.591858734112607,-8.591858734112607,-8.591858734112607,-10.63569045277875,6.297019022890337,phase,36.657931337579804,41.51220228436653,5.796998561059769,37.1655182174843,42.41937742848591,5.881315318518987,36.65793133757982,41.512202284366566,5.796998561059771,37.1655182174843,42.4193774284859,5.881315318518987,-38.79058624114396,-37.19412145879862,0.3003494726061291,36.657931337579804,41.51220228436653,5.796998561059769,36.65793133757982,41.512202284366566,5.796998561059771,nan,-38.79058624114396,nan,-37.19412145879862,False,6.308699156993211,ac1911ecdb5ac6f4,,-7.191967370930868,-6.748168151610578,-0.00857500395553723,-8.591858734112607,10,24.903198830160374,20.972037190905812,1.0190995950313406,1.011531062945457,0.0,,,,,,,
190,193800,0,7,231,-48.36696664530522,-49.584152352897,18.044678781324116,17.781297151719084,0.9854039169775842,0.0,-10.575810929798527,-10.575810929798527,-10.575810929798527,-11.114527591180515,20.647320393767206,phase,37.015857956475905,41.316536598934235,5.8564548100458325,37.235754806488416,41.502616662026696,5.892982525994754,37.015857956475905,41.31653659893424,5.8564548100458325,37.23575480648842,41.50261666202671,5.892982525994755,-37.31121771456102,-36.946957866854305,1.7123302889790786,37.015857956475905,41.316536598934235,5.8564548100458325,37.015857956475905,41.31653659893424,5.8564548100458325,nan,-37.31121771456102,nan,-36.946957866854305,False,6.465355219441978,d87b9bccaacab413,,-48.36696664530522,-49.584152352897,-0.014596083022415773,-10.575810929798527,11,8.292027156270915,3.8154179240887736,1.0164964941293326,1.0141531029495836,0.0,,,,,,,
191,194820,0,8,1451,-17.651404516768878,-18.43730468684197,14.19924277992857,14.526273618420182,1.0230315689054834,0.0,-12.666025788076002,-12.666025788076002,-12.666025788076002,-13.681302637183824,5.014482389131996,phase,37.03217906449118,40.43021479399708,5.859165957556676,36.34435108447376,38.92879976023104,5.744908818018898,37.03217906449119,40.43021479399707,5.859165957556677,36.34435108447376,38.92879976023102,5.744908818018898,-35.768096877051214,-35.392089254953476,0.1894002807107107,37.03217906449118,40.43021479399708,5.859165957556676,37.03217906449119,40.43021479399707,5.859165957556677,nan,-35.768096877051214,nan,-35.392089254953476,False,7.313608154228309,8d65e23e72a5b90c,,-17.651404516768878,-18.43730468684197,0.023031568905483413,-12.666025788076002,12,2.2142968182427563,-2.5475825160089656,1.0205935082125088,1.0101575576392374,0.0,,,,,,,
192,195840,0,7,3193,-61.62441935231505,-61.758319101253214,15.920060845380082,15.650890645460928,0.9830923887456582,0.0,-8.475048815808307,-8.475048815808307,-8.475048815808307,-10.14488225467341,-11.816767921444603,phase,37.151487456739616,40.80048631344363,5.878984627365385,36.980927172164606,40.34615978200356,5.850652354180168,37.151487456739616,40.80048631344362,5.878984627365385,36.980927172164606,40.346159782003575,5.850652354180168,-38.9400383072598,-38.375097976456736,-0.218433232054414,37.151487456739616,40.80048631344363,5.878984627365385,37.151487456739616,40.80048631344362,5.878984627365385,nan,-38.9400383072598,nan,-38.375097976456736,False,5.470967462123497,6f8bbd6999fb93cd,align_margin=5.5,,,,,,,,,,,,,,,,,
192,195840,0,8,3900,-53.47880741489402,-51.52468646914861,18.51581246288006,19.090187745511347,1.0310207982384125,0.0,-12.330513945648848,-12.330513945648848,-12.330513945648848,-16.947849064912386,-27.40148751435903,phase,37.24359537669956,42.146344031656646,5.894284946295609,37.6376844244391,43.58305935038118,5.95974824326231,37.24359537669956,42.146344031656675,5.894284946295609,37.6376844244391,43.583059350381184,5.95974824326231,-35.8837448889583,-33.63320752447258,-0.7892502321893851,37.24359537669956,42.146344031656646,5.894284946295609,37.24359537669956,42.146344031656675,5.894284946295609,nan,-35.8837448889583,nan,-33.63320752447258,False,6.559605065491762,8c0cfd8a01cab865,,-53.47880741489402,-51.52468646914861,0.031020798238412528,-12.330513945648848,13,-16.125602901475546,-20.399886968739157,1.0261339426403053,1.0048387692872827,0.0,,,,,,,
193,196860,0,7,3076,21.033692257985408,19.899357528374843,16.995431934025117,16.24799394536562,0.9560212419689603,0.0,-10.153571055943061,-10.153571055943061,-10.153571055943061,-17.128607411695143,7.251352013172371,phase,36.65307681000692,41.2106874160191,5.796192161130719,37.5283452810926,42.3838565560824,5.941585594865881,36.653076810006915,41.21068741601909,5.796192161130717,37.5283452810926,42.3838565560824,5.941585594865881,-36.94678674428425,-33.1997774601735,-0.3650208086763591,36.65307681000692,41.2106874160191,5.796192161130719,36.653076810006915,41.21068741601909,5.796192161130717,nan,-36.94678674428425,nan,-33.1997774601735,False,5.795800759461414,5f2f306281bf741a,align_margin=5.8,,,,,,,,,,,,,,,,,
193,196860,0,8,2759,53.62413383205095,52.323725211288156,17.15598736981209,17.062001149503008,0.99452166650143,0.0,-10.19532720153746,-10.19532720153746,-10.19532720153746,-17.507450659038103,5.212126031805243,phase,36.97168707749879,40.904663309755584,5.849117454734019,37.09631137484773,40.67246591207584,5.869819165257098,36.97168707749879,40.904663309755584,5.849117454734019,37.09631137484773,40.672465912075815,5.869819165257098,-37.10644523780518,-33.11214234758048,0.8601760068394846,36.97168707749879,40.904663309755584,5.849117454734019,36.97168707749879,40.904663309755584,5.849117454734019,nan,-37.10644523780518,nan,-33.11214234758048,False,6.135446118408441,75390ba2d48d055b,,53.62413383205095,52.323725211288156,-0.005478333498569965,-10.19532720153746,14,2.1648424890408897,-2.1747702796804624,1.0251501794487077,1.0058074232274399,0.0,,,,,,,
194,197880,0,7,7096,30.769723749109858,28.1105148507055,17.97697732511841,17.044234029821045,0.9481145646218242,0.0,-12.579079897092928,-12.579079897092928,-12.579079897092928,-22.287285489628815,-28.541761474850404,phase,37.51406034110088,42.187350893358186,5.939212681245994,37.14723144466922,40.970069024101825,5.87827764861615,37.514060341100866,42.187350893358165,5.9392126812459916,37.14723144466921,40.97006902410182,5.878277648616148,-35.98336473763724,-31.18526151745066,0.8327696075500564,37.51406034110088,42.187350893358186,5.939212681245994,37.514060341100866,42.187350893358165,5.9392126812459916,nan,-35.98336473763724,nan,-31.18526151745066,False,5.485776258388794,3a70b58dbadded48,align_margin=5.5,,,,,,,,,,,,,,,,,
194,197880,0,8,6092,-21.68913308986697,-19.272444227899683,33.4338487704939,33.390439715293894,0.998701643490165,0.0,-11.259922159679263,-11.259922159679263,-11.259922159679263,-21.804730671153667,23.031895524668975,phase,37.97348065418818,42.943573275346296,6.015528347871792,37.61852441831136,42.664177457292254,5.956565517991921,37.97348065418817,42.94357327534628,6.01552834787179,37.61852441831135,42.66417745729227,5.95656551799192,-36.60566810365315,-31.400534444091335,-1.4431587520097888,37.97348065418818,42.943573275346296,6.015528347871792,37.97348065418817,42.94357327534628,6.01552834787179,nan,-36.60566810365315,nan,-31.400534444091335,False,7.9717344019281855,1630c11d9d4bad45,,-21.68913308986697,-19.272444227899683,-0.001298356509835008,-11.259922159679263,15,-5.240118007123425,-8.881178806792303,1.0249172526271246,1.0060362522368016,0.0,,,,,,,
195,198900,0,7,72,0.5850711170308784,1.9449317980432852,13.625020544057906,12.945271604555334,0.9501102448026016,0.0,-10.118989216694942,-10.118989216694942,-10.118989216694942,-15.559275254490762,-25.29434403408906,phase,36.005892942968,39.59776302879992,5.688686535376745,35.960036397678955,39.54656298593712,5.681069169049661,36.005892942968,39.59776302879992,5.688686535376745,35.960036397678955,39.54656298593712,5.681069169049661,-37.44306609281351,-33.84655242441338,-0.6783062273518606,36.005892942968,39.59776302879992,5.688686535376745,36.005892942968,39.59776302879992,5.688686535376745,nan,-37.44306609281351,nan,-33.84655242441338,False,5.255056981675792,f580259bea2100b3,align_margin=5.3,,,,,,,,,,,,,,,,,
195,198900,0,7,8108,-33.32794610140724,-32.97028990393549,9.635424271631507,10.161688503607431,1.054617650156345,0.0,-9.362036326081718,-9.362036326081718,-9.362036326081718,-15.645739148145926,1.2213323788975354,phase,35.03813461975997,38.51721217299341,5.527929338830561,35.575407452285674,38.853260635235486,5.617177317655428,35.038134619759965,38.5172121729934,5.5279293388305595,35.575407452285674,38.85326063523549,5.617177317655428,-37.97356973410193,-33.799430781049765,1.0491341634088733,35.03813461975997,38.51721217299341,5.527929338830561,35.038134619759965,38.5172121729934,5.5279293388305595,nan,-37.97356973410193,nan,-33.799430781049765,False,5.674788350053376,e171d9224f539780,align_margin=5.7,,,,,,,,,,,,,,,,,
195,198900,0,8,2756,52.372751983499946,50.0800986270713,17.48426590045952,17.695714277310596,1.0120936376771483,0.0,-7.405316864773723,-7.405316864773723,-7.405316864773723,-15.719077362251461,1.1520348337211974,phase,37.82179443792161,41.79758659386506,5.990331301980334,37.224016570120845,41.694056746730006,5.891032652843995,37.821794437921604,41.797586593865034,5.9903313019803335,37.22401657012084,41.694056746729984,5.891032652843994,-41.00353878432041,-34.2995880641876,1.6485662881823986,37.82179443792161,41.79758659386506,5.990331301980334,37.821794437921604,41.797586593865034,5.9903313019803335,nan,-41.00353878432041,nan,-34.2995880641876,False,6.220066244369662,6511ee7f5dfb2704,,52.372751983499946,50.0800986270713,0.012093637677148328,-7.405316864773723,16,12.644704545369784,8.541686900585002,1.0270863737600326,1.0039325322275576,0.0,,,,,,,
196,199920,0,8,6923,20.080697969744875,19.545291173316414,18.511773801050694,18.150953611950282,0.9805086107372416,0.0,-10.532612740468002,-10.532612740468002,-10.532612740468002,-23.462738261676886,9.926777129409132,phase,37.92912772945978,42.11086960426399,6.008160752401958,37.26370938407044,41.82555426249863,5.897626143533296,37.92912772945979,42.110869604264,6.00816075240196,37.263709384070424,41.8255542624986,5.8976261435332935,-37.562946371086674,-30.836326815842266,-0.48435158475298934,37.92912772945978,42.11086960426399,6.008160752401958,37.92912772945979,42.110869604264,6.00816075240196,nan,-37.562946371086674,nan,-30.836326815842266,False,6.089243288883285,d554248ccda23631,,20.080697969744875,19.545291173316414,-0.019491389262758396,-10.532612740468002,17,19.48759962115703,15.355742318713592,1.023582989204482,1.0074250124810296,0.0,,,,,,,
197,200940,0,7,7995,-78.83518432031441,-77.47991661845687,14.828796453934682,14.787990956389809,0.9972482259317784,0.0,-12.140632608523065,-12.140632608523065,-12.140632608523065,-20.096449248401616,0.5961208664746647,phase,37.13933309833122,39.6728653147728,5.87696563095203,36.80652611304706,39.848245125918694,5.821682078579247,37.13933309833123,39.67286531477281,5.876965630952032,36.80652611304707,39.84824512591869,5.821682078579248,-36.16468105183712,-32.013256411989666,-0.2883085106776164,37.13933309833122,39.6728653147728,5.87696563095203,37.13933309833123,39.67286531477281,5.876965630952032,nan,-36.16468105183712,nan,-32.013256411989666,False,4.711099939164033,ea48c9a6a27bc08f,align_margin=4.7,,,,,,,,,,,,,,,,,
197,200940,0,7,6064,-61.12506614251603,-60.62023927416499,25.225172036422972,25.45004977780396,1.0089148149735623,0.0,-9.353023675166611,-9.353023675166611,-9.353023675166611,-13.576286469952864,3.6919209902932857,phase,37.99863563992618,43.6420132560982,6.019706916931259,38.035704481143156,43.782409328225675,6.025864531751355,37.99863563992618,43.64201325609819,6.019706916931259,38.035704481143156,43.78240932822567,6.025864531751355,-38.01133945806325,-35.29774158883209,-0.00614148505101042,37.99863563992618,43.6420132560982,6.019706916931259,37.99863563992618,43.64201325609819,6.019706916931259,nan,-38.01133945806325,nan,-35.29774158883209,False,6.384868880314986,1e7abf07c5483cce,,-61.12506614251603,-60.62023927416499,0.00891481497356228,-9.353023675166611,18,-1.4132685795812634,-5.7049654095028295,1.0251798734722797,1.0058672235535349,0.0,,,,,,,
198,201960,0,7,6567,-15.780574744946023,-14.76553696819851,14.80602859138283,14.722154937215892,0.9943351687017711,0.0,-7.804897531936345,-7.804897531936345,-7.804897531936345,-16.061533515877016,-5.944730429409727,phase,37.085461564207286,41.20847080811605,5.868016871130779,37.069054518947844,40.64523602095654,5.865291448330208,37.08546156420729,41.20847080811604,5.86801687113078,37.069054518947844,40.645236020956546,5.865291448330208,-39.468274955886265,-33.72306838228232,-0.3872753304026455,37.085461564207286,41.20847080811605,5.868016871130779,37.08546156420729,41.20847080811604,5.86801687113078,nan,-39.468274955886265,nan,-33.72306838228232,False,5.722905671563458,9fe621e9b6036a76,align_margin=5.7,,,,,,,,,,,,,,,,,
198,201960,0,8,3484,-37.82407781600308,-37.226761625820515,17.511784893494553,17.21775264607218,0.9832094644143555,0.0,-11.045155536318633,-11.045155536318633,-11.045155536318633,-20.711779008331003,-23.966240921204747,phase,37.435933497337494,41.509753127868834,5.926234800222176,36.81293460372337,41.24179391767272,5.822746611914182,37.4359334973375,41.50975312786885,5.926234800222177,36.81293460372337,41.24179391767274,5.822746611914182,-37.06651884096732,-31.817197592754773,0.15282585039746266,37.435933497337494,41.509753127868834,5.926234800222176,37.4359334973375,41.50975312786885,5.926234800222177,nan,-37.06651884096732,nan,-31.817197592754773,False,6.6806512485596725,bc7ba5b96e43b40d,,-37.82407781600308,-37.226761625820515,-0.016790535585644473,-11.045155536318633,19,-14.326541243394477,-18.658331682843503,1.0221675426215158,1.008873280506795,0.0,,,,,,,
199,202980,0,8,7523,28.14791697712777,28.78651593865878,2.1875066776952536,2.5521071725763145,1.1666740031464509,0.0,-9.203480993615702,-9.203480993615702,-9.203480993615702,-12.113486318324371,8.343405027490238,phase,33.36822171191639,36.169338397768584,5.250535168092424,33.27813215265077,36.23533569561766,5.235570125025045,33.36822171191639,36.16933839776857,5.250535168092424,33.27813215265078,36.23533569561768,5.235570125025046,-38.21355296108498,-36.32919336352968,-0.4966274414237404,33.36822171191639,36.169338397768584,5.250535168092424,33.36822171191639,36.16933839776857,5.250535168092424,nan,-38.21355296108498,nan,-36.32919336352968,False,6.125104005656098,ffe74b31033ae971,,28.14791697712777,28.78651593865878,0.16667400314645087,-9.203480993615702,20,-4.688423683206407,-8.671665593848283,1.051982074959158,0.9836504968685973,0.0,20,-9.487833393673231,0.3488583093090292,-9.487833393673231,inside-deadband,,
200,204000,0,7,875,54.68486283947754,50.140353459477325,19.15544653306578,19.074872764639274,0.9957936888452367,0.0,-10.566145774554371,-10.566145774554371,-10.566145774554371,-50.67897468780762,14.02055194626465,phase,38.382444434935906,41.859201811336824,6.083462530720251,37.88161392869153,42.24910735652483,6.000268094467032,38.3824444349359,41.85920181133682,6.08346253072025,37.88161392869154,42.249107356524846,6.000268094467034,-37.698137972266224,-23.86722063982257,0.9946082211359966,38.382444434935906,41.859201811336824,6.083462530720251,38.3824444349359,41.85920181133682,6.08346253072025,nan,-37.698137972266224,nan,-23.86722063982257,False,6.9152581320202176,ff8b7e9d835c7a4a,,54.68486283947754,50.140353459477325,-0.004206311154763331,-10.566145774554371,1,13.505519397582509,9.169146530665282,1.0512077062702683,0.9843776249054086,0.0,,,,,,,
201,205020,0,7,7091,28.081153868636022,25.622138925685867,17.770379540333874,16.40976177535839,0.9234333874587622,0.0,-7.600971551463682,-7.600971551463682,-7.600971551463682,-49.666049689777374,-26.76590832567199,phase,36.98958248189735,40.63076283891931,5.852090113271986,37.656814578911025,40.94311491256753,5.962926009785885,36.989582481897365,40.630762838919324,5.852090113271989,37.65681457891102,40.94311491256752,5.9629260097858845,-40.17634056680193,-24.088338348617484,-1.1057947124177332,36.98958248189735,40.63076283891931,5.852090113271986,36.989582481897365,40.630762838919324,5.852090113271989,nan,-40.17634056680193,nan,-24.088338348617484,False,5.77065792190998,1c167915c1b64815,align_margin=5.8,,,,,,,,,,,,,,,,,
201,205020,0,8,4287,-60.483095384634076,-57.391143957938745,18.739816714210928,17.924173742009994,0.9564754029006907,0.0,-8.024312394794029,-8.024312394794029,-8.024312394794029,-51.49033662628042,15.983027116116288,phase,37.6083386982943,42.2706017118944,5.954873537922642,37.94190750000751,42.285253772399,6.010283637875002,37.60833869829429,42.2706017118944,5.95487353792264,37.94190750000752,42.28525377239901,6.010283637875004,-39.74068330849949,-23.734004411898688,-0.7844722669086011,37.6083386982943,42.2706017118944,5.954873537922642,37.60833869829429,42.2706017118944,5.95487353792264,nan,-39.74068330849949,nan,-23.734004411898688,False,7.226410447228402,4535d975734007ad,,-60.483095384634076,-57.391143957938745,-0.04352459709930934,-8.024312394794029,2,-6.6323498915713675,-11.236539130067571,1.0432008626907254,0.9922166261937203,0.0,,,,,,,
202,206040,0,8,2592,52.793631065378655,49.55406573334008,20.321125079102778,19.622282671039198,0.9656100533143102,0.0,-7.752684464788205,-7.752684464788205,-7.752684464788205,-40.53379591002033,2.9092163452195163,phase,37.18743741436429,42.05475239842717,5.8849563811236365,37.289811045762555,42.71324085565074,5.901961967734644,37.1874374143643,42.05475239842717,5.884956381123638,37.28981104576257,42.71324085565074,5.901961967734647,-40.85306625082228,-25.911946220328716,0.49600980912967074,37.18743741436429,42.05475239842717,5.8849563811236365,37.1874374143643,42.05475239842717,5.884956381123638,nan,-40.85306625082228,nan,-25.911946220328716,False,7.299296345370745,c876ddf727474117,,52.793631065378655,49.55406573334008,-0.03438994668568984,-7.752684464788205,3,11.080222570478613,6.243437065456087,1.0369226288319053,0.9984006944236533,0.0,,,,,,,
203,207060,0,8,7837,-53.37236669872535,-52.04132376276698,15.385759123145455,14.593206591988237,0.9484879150379426,0.0,-9.842116119279432,-9.842116119279432,-9.842116119279432,-29.393352083343153,24.931206105936084,phase,29.849105214847942,30.942434243458568,4.665964321403313,30.059622683937413,31.948053886544116,4.700934000654056,29.849105214847942,30.942434243458568,4.665964321403313,30.059622683937416,31.94805388654412,4.700934000654056,-38.11855544884297,-28.628272892789184,-0.2591815666070296,29.849105214847942,30.942434243458568,4.665964321403313,29.849105214847942,30.942434243458568,4.665964321403313,nan,-38.11855544884297,nan,-28.628272892789184,False,5.42141646291961,9406f749e17b065a,align_margin=5.4,,,,,,,,,,,,,,,,,
203,207060,0,8,6256,-21.85855980414236,-21.46686249712762,18.791322824451015,18.952834578864774,1.0085950178134135,0.0,-10.914974956179933,-10.914974956179933,-10.914974956179933,-29.068361805938448,-5.138381845467641,phase,37.561524741217205,42.79617523359135,5.9470971330925595,37.198881985757595,42.34234706049528,5.886857472717209,37.561524741217184,42.79617523359131,5.947097133092556,37.19888198575759,42.3423470604953,5.886857472717208,-37.37074807682797,-28.8473036733576,-0.1774982988038083,37.561524741217205,42.79617523359135,5.9470971330925595,37.561524741217184,42.79617523359131,5.947097133092556,nan,-37.37074807682797,nan,-28.8473036733576,False,6.691472188534053,b2d3c613b44cbe95,,-21.85855980414236,-21.46686249712762,0.008595017813413541,-10.914974956179933,4,3.702144670811095,-1.2820002824535397,1.0384822933134452,0.9969117692055639,0.0,,,,,,,
204,208080,0,7,4212,-7.471186571602601,-6.1572591089553725,18.406632719296326,18.08897469645726,0.9827421980063712,0.0,-7.720017681864704,-7.720017681864704,-7.720017681864704,-32.74643388709127,-8.672844708830059,phase,37.31899084859217,41.55477956036287,5.906809111061824,37.500657949572634,42.3952258274771,5.936986370360904,37.31899084859219,41.5547795603629,5.906809111061827,37.50065794957265,42.395225827477134,5.936986370360906,-40.01223454081459,-27.974051447121994,-0.9988017769222424,37.31899084859217,41.55477956036287,5.906809111061824,37.31899084859219,41.5547795603629,5.906809111061827,nan,-40.01223454081459,nan,-27.974051447121994,False,6.539228852453908,9d639ae4f3a76dda,,-7.471186571602601,-6.1572591089553725,-0.017257801993628807,-7.720017681864704,5,1.1841284110272126,-3.4437168502614672,1.035345956999864,0.9999754297889495,0.0,,,,,,,
